Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Ernesto Shell,M,Cuba,CUB,1992,Barcelona,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,False,True
Sergio Boulet,M,Cuba,CUB,2000,Sydney,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,True
Sergio Boulet,M,Cuba,CUB,2008,Beijing,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Sergio Boulet,M,Cuba,CUB,2012,London,Weightlifting,Weightlifting Men's Bantamweight,No medal,Weightlifting,WLF,True,False
Idalberto Quintero,M,Cuba,CUB,1996,Atlanta,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,True,True
Idalberto Quintero,M,Cuba,CUB,2000,Sydney,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,False
Michel Moya,M,Cuba,CUB,2000,Sydney,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,True
Michel Moya,M,Cuba,CUB,2004,Athina,Weightlifting,Weightlifting Men's Heavyweight,No medal,Weightlifting,WLF,True,False
Juan Janjaque,M,Cuba,CUB,1968,Mexico City,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,False,True
Fernando Salas,M,Cuba,CUB,1972,Munich,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,False,True
Alberto Fernndez,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,True
Alberto Fernndez,M,Cuba,CUB,1980,Moskva,Weightlifting,Weightlifting Men's Heavyweight I,Bronze,Weightlifting,WLF,True,False
Yordanis Lamuth,M,Cuba,CUB,2008,Beijing,Weightlifting,Weightlifting Men's Lightweight,No medal,Weightlifting,WLF,False,True
Ivn Rodrguez,M,Cuba,CUB,2008,Beijing,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,True,True
Ivn Rodrguez,M,Cuba,CUB,2012,London,Weightlifting,Weightlifting Men's Middleweight,Bronze,Weightlifting,WLF,True,False
Francisco Fals,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True,True
Francisco Fals,M,Cuba,CUB,1980,Moskva,Weightlifting,Weightlifting Men's Flyweight,No medal,Weightlifting,WLF,True,False
Rolando Prez,M,Cuba,CUB,1972,Munich,Weightlifting,Weightlifting Men's Featherweight,No medal,Weightlifting,WLF,False,True
Maurys Fernandi,M,Cuba,CUB,1992,Barcelona,Weightlifting,Weightlifting Men's Heavyweight II,No medal,Weightlifting,WLF,False,True
Juan Molina,M,Cuba,CUB,1968,Mexico City,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,True,True
Juan Molina,M,Cuba,CUB,1972,Munich,Weightlifting,Weightlifting Men's Middle-Heavyweight,No medal,Weightlifting,WLF,True,False
Julio Gonzlez,M,Cuba,CUB,1980,Moskva,Weightlifting,Weightlifting Men's Middleweight,No medal,Weightlifting,WLF,False,True
Lino Ocaa,M,Cuba,CUB,1992,Barcelona,Weightlifting,Weightlifting Men's Light-Heavyweight,No medal,Weightlifting,WLF,False,True
Gerardo Tabares,M,Cuba,CUB,1976,Montreal,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,True,True
Gerardo Tabares,M,Cuba,CUB,1980,Moskva,Weightlifting,Weightlifting Men's Super-Heavyweight,No medal,Weightlifting,WLF,True,False
