Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Yuan-hsi Hung,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's All-Around,No medal,True
Yuan-hsi Hung,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Floor Exercise,No medal,True
Yuan-hsi Hung,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Pommel Horse,No medal,True
Yuan-hsi Hung,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Rings,No medal,True
Yuan-hsi Hung,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Vault,No medal,True
Yuan-hsi Hung,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Parallel Bars,No medal,True
Yuan-hsi Hung,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Horizontal Bar,No medal,True
Yuan-hsi Hung,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Team,No medal,True
Kai Lee,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's All-Around,No medal,True
Kai Lee,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Floor Exercise,No medal,True
Kai Lee,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Pommel Horse,Silver,True
Kai Lee,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Rings,No medal,True
Kai Lee,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Vault,No medal,True
Kai Lee,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Parallel Bars,No medal,True
Kai Lee,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Horizontal Bar,No medal,True
Kai Lee,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Team,No medal,True
Yu-jan Shiao,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's All-Around,No medal,True
Yu-jan Shiao,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Floor Exercise,No medal,True
Yu-jan Shiao,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Pommel Horse,No medal,True
Yu-jan Shiao,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Rings,No medal,True
Yu-jan Shiao,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Vault,No medal,True
Yu-jan Shiao,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Parallel Bars,No medal,True
Yu-jan Shiao,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Horizontal Bar,No medal,True
Yu-jan Shiao,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Team,No medal,True
Chia-hung Tang,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's All-Around,No medal,True
Chia-hung Tang,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Floor Exercise,No medal,True
Chia-hung Tang,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Pommel Horse,No medal,True
Chia-hung Tang,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Rings,No medal,True
Chia-hung Tang,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Vault,No medal,True
Chia-hung Tang,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Parallel Bars,No medal,True
Chia-hung Tang,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Horizontal Bar,No medal,True
Chia-hung Tang,M,Chinese Taipei,TPE,2020,Tokyo,Artistic Gymnastics,Men's Team,No medal,True
Chia-hung Tang,M,Chinese Taipei,TPE,2024,Paris,Artistic Gymnastics,Men,No medal,True
Chia-hung Tang,M,Chinese Taipei,TPE,2024,Paris,Artistic Gymnastics,Men's Horizontal Bar,Bronze,True
