Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Vesna Uki,F,Slovenia,SLO,2012,London,Judo,Judo Women's Lightweight,No medal,Judo,JUD,False
Petra Nareks,F,Slovenia,SLO,2004,Athina,Judo,Judo Women's Half-Lightweight,No medal,Judo,JUD,False
Lucija Polavder,F,Slovenia,SLO,2004,Athina,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True
Lucija Polavder,F,Slovenia,SLO,2008,Beijing,Judo,Judo Women's Heavyweight,Bronze,Judo,JUD,True
Lucija Polavder,F,Slovenia,SLO,2012,London,Judo,Judo Women's Heavyweight,No medal,Judo,JUD,True
Raa Sraka,F,Slovenia,SLO,2004,Athina,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True
Raa Sraka,F,Slovenia,SLO,2012,London,Judo,Judo Women's Middleweight,No medal,Judo,JUD,True
Tina Trstenjak,F,Slovenia,SLO,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,Gold,Judo,JUD,True
Anamari Velenek,F,Slovenia,SLO,2012,London,Judo,Judo Women's Half-Heavyweight,No medal,Judo,JUD,True
Anamari Velenek,F,Slovenia,SLO,2016,Rio de Janeiro,Judo,Judo Women's Half-Heavyweight,Bronze,Judo,JUD,True
Urka Olnir,F,Slovenia,SLO,2004,Athina,Judo,Judo Women's Half-Middleweight,Bronze,Judo,JUD,True
Urka Olnir,F,Slovenia,SLO,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal,Judo,JUD,True
Urka Olnir,F,Slovenia,SLO,2012,London,Judo,Judo Women's Half-Middleweight,Gold,Judo,JUD,True
Kaja Kajzer,F,Slovenia,SLO,2020,Tokyo,Judo,Women -57 kg,No medal,Women,JUD,True
Marusa Stangar,F,Slovenia,SLO,2020,Tokyo,Judo,Women -48 kg,No medal,Women,JUD,True
Tina Trstenjak,F,Slovenia,SLO,2020,Tokyo,Judo,Women -63 kg,Silver,Women,JUD,True
Anamari Velensek,F,Slovenia,SLO,2020,Tokyo,Judo,Women +78 kg,No medal,Women,JUD,False
Andreja Leski,F,Slovenia,SLO,2024,Paris,Judo,Women -63 kg,Gold,Women,JUD,False
Anka Pogacnik,F,Slovenia,SLO,2024,Paris,Judo,Women -70 kg,No medal,Women,JUD,False
Kaja Kajzer,F,Slovenia,SLO,2024,Paris,Judo,Women -57 kg,No medal,Women,JUD,True
Marusa Stangar,F,Slovenia,SLO,2024,Paris,Judo,Women -48 kg,No medal,Women,JUD,True
Metka Lobnik,F,Slovenia,SLO,2024,Paris,Judo,Women -78 kg,No medal,Women,JUD,False
