Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Mario Bistoletti,M,Argentina,ARG,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Ricardo Bustamente,M,Argentina,ARG,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Alfredo Carnovali,M,Argentina,ARG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Carlos Feijo,M,Argentina,ARG,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Osvaldo Peirano,M,Argentina,ARG,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Osvaldo Peirano,M,Argentina,ARG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Osvaldo Peirano,M,Argentina,ARG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Pedro Consuegra,M,Argentina,ARG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Luis Lafuente,M,Argentina,ARG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Anibl Alverdi,M,Argentina,ARG,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Roberto Fischer,M,Argentina,ARG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Jorge Lucey,M,Argentina,ARG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Rubn Brandolini,M,Argentina,ARG,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Edgardo Moreau,M,Argentina,ARG,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Luis Normandn,M,Argentina,ARG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Ernesto Parga,M,Argentina,ARG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Hugo Pellegrini,M,Argentina,ARG,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Luciano Rovere,M,Argentina,ARG,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Mario Sebastin,M,Argentina,ARG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Ladislao Klein,M,Argentina,ARG,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Ladislao Klein,M,Argentina,ARG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Francisco Uranga,M,Argentina,ARG,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Csar Vsquez,M,Argentina,ARG,1928,Amsterdam,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
Mirio Posagno,M,Argentina,ARG,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Mirio Posagno,M,Argentina,ARG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Marcelo Posagno,M,Argentina,ARG,1948,London,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,True
Marcelo Posagno,M,Argentina,ARG,1952,Helsinki,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,True,False
Diego Wolf,M,Argentina,ARG,1960,Roma,Water Polo,Water Polo Men's Water Polo,No medal,Water,WPO,False,True
