Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Marita Aeschbacher,F,Switzerland,SUI,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Marita Aeschbacher,F,Switzerland,SUI,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,True
Monica Bachmann-weier,F,Switzerland,SUI,1968,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True,True
Monica Bachmann-weier,F,Switzerland,SUI,1968,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,Equestrianism,EVE,True,True
Monica Bachmann-weier,F,Switzerland,SUI,1972,Munich,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,Equestrianism,EVE,True,False
Patricia Bottani,F,Switzerland,SUI,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Patricia Bottani,F,Switzerland,SUI,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,True
Franoise Cantamessa,F,Switzerland,SUI,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Franoise Cantamessa,F,Switzerland,SUI,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,True
Marisa Cortesi,F,Switzerland,SUI,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,False,True
Amy-Cathrine Bary,F,Switzerland,SUI,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Amy-Cathrine Bary,F,Switzerland,SUI,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,Equestrianism,EVE,True,True
Jennifer Eicher,F,Switzerland,SUI,2004,Athina,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,False,True
Marianne (-fankhauser),F,Switzerland,SUI,1964,Tokyo,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Marianne (-fankhauser),F,Switzerland,SUI,1964,Tokyo,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,Equestrianism,EVE,True,True
Marianne (-fankhauser),F,Switzerland,SUI,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,False
Marianne (-fankhauser),F,Switzerland,SUI,1968,Mexico City,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze,Equestrianism,EVE,True,False
Ruth Hunkeler,F,Switzerland,SUI,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Ruth Hunkeler,F,Switzerland,SUI,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,True
Silvia Ikl,F,Switzerland,SUI,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Silvia Ikl,F,Switzerland,SUI,2004,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,True
Marcela Krinke-susmelj,F,Switzerland,SUI,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,False,True
Christina Liebherr,F,Switzerland,SUI,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True,True
Christina Liebherr,F,Switzerland,SUI,2004,Athina,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,Equestrianism,EVE,True,True
Christina Liebherr,F,Switzerland,SUI,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True,False
Christina Liebherr,F,Switzerland,SUI,2008,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze,Equestrianism,EVE,True,False
Lesley Mcnaught-mndli,F,Switzerland,SUI,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True,True
Lesley Mcnaught-mndli,F,Switzerland,SUI,1992,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,Equestrianism,EVE,True,True
Lesley Mcnaught-mndli,F,Switzerland,SUI,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True,False
Lesley Mcnaught-mndli,F,Switzerland,SUI,2000,Sydney,Equestrianism,"Equestrianism Mixed Jumping, Team",Silver,Equestrianism,EVE,True,False
Doris Ramseier,F,Switzerland,SUI,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Doris Ramseier,F,Switzerland,SUI,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,Equestrianism,EVE,True,True
Doris Ramseier,F,Switzerland,SUI,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,False
Doris Ramseier,F,Switzerland,SUI,1992,Barcelona,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,False
Tiziana Realini,F,Switzerland,SUI,2008,Beijing,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",No medal,Equestrianism,EVE,False,True
Adelheid (hauri-),F,Switzerland,SUI,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Individual",Bronze,Equestrianism,EVE,True,True
Adelheid (hauri-),F,Switzerland,SUI,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,Equestrianism,EVE,True,True
Eva (widmer-),F,Switzerland,SUI,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Eva (widmer-),F,Switzerland,SUI,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,True
Janika Sprunger,F,Switzerland,SUI,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Individual",No medal,Equestrianism,EVE,True,True
Janika Sprunger,F,Switzerland,SUI,2016,Rio de Janeiro,Equestrianism,"Equestrianism Mixed Jumping, Team",No medal,Equestrianism,EVE,True,True
Christine Stckelberger,F,Switzerland,SUI,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Christine Stckelberger,F,Switzerland,SUI,1972,Munich,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,True
Christine Stckelberger,F,Switzerland,SUI,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Individual",Gold,Equestrianism,EVE,True,False
Christine Stckelberger,F,Switzerland,SUI,1976,Montreal,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,Equestrianism,EVE,True,False
Christine Stckelberger,F,Switzerland,SUI,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,False
Christine Stckelberger,F,Switzerland,SUI,1984,Los Angeles,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,Equestrianism,EVE,True,False
Christine Stckelberger,F,Switzerland,SUI,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Individual",Bronze,Equestrianism,EVE,True,False
Christine Stckelberger,F,Switzerland,SUI,1988,Seoul,Equestrianism,"Equestrianism Mixed Dressage, Team",Silver,Equestrianism,EVE,True,False
Christine Stckelberger,F,Switzerland,SUI,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,False
Christine Stckelberger,F,Switzerland,SUI,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,False
Christine Stckelberger,F,Switzerland,SUI,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,False
Christine Stckelberger,F,Switzerland,SUI,2000,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,False
Anna Grebel-schiendorfer,F,Switzerland,SUI,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Individual",No medal,Equestrianism,EVE,True,True
Anna Grebel-schiendorfer,F,Switzerland,SUI,1996,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",No medal,Equestrianism,EVE,True,True
Eveline Bodenmuller,F,Switzerland,SUI,2020,Tokyo,Equestrian,Eventing Team,No medal,Eventing,EVE,True,True
Eveline Bodenmuller,F,Switzerland,SUI,2020,Tokyo,Equestrian,Eventing Individual,No medal,Eventing,EVE,True,True
Melody Johner,F,Switzerland,SUI,2020,Tokyo,Equestrian,Eventing Team,No medal,Eventing,EVE,True,True
Melody Johner,F,Switzerland,SUI,2020,Tokyo,Equestrian,Eventing Individual,No medal,Eventing,EVE,True,True
Melody Johner,F,Switzerland,SUI,2024,Paris,Equestrian,Eventing Individual,No medal,Eventing,EVE,True,False
Melody Johner,F,Switzerland,SUI,2024,Paris,Equestrian,Eventing Team,No medal,Eventing,EVE,True,False
Nadja Minder,F,Switzerland,SUI,2024,Paris,Equestrian,Eventing Individual,No medal,Eventing,EVE,True,True
Nadja Minder,F,Switzerland,SUI,2024,Paris,Equestrian,Eventing Team,No medal,Eventing,EVE,True,True
