Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Kamil Al-abbasi,M,Saudi Arabia,KSA,1976,Montreal,Athletics,Athletics Men's 400 metres Hurdles,No medal,True
Kamil Al-abbasi,M,Saudi Arabia,KSA,1976,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Salem Al-ahmadi,M,Saudi Arabia,KSA,1996,Atlanta,Athletics,Athletics Men's Triple Jump,No medal,True
Salem Al-ahmadi,M,Saudi Arabia,KSA,2000,Sydney,Athletics,Athletics Men's Triple Jump,No medal,True
Salem Al-ahmadi,M,Saudi Arabia,KSA,2004,Athina,Athletics,Athletics Men's Triple Jump,No medal,True
Abdul Al-aliwat,M,Saudi Arabia,KSA,1988,Seoul,Athletics,Athletics Men's Javelin Throw,No medal,False
Ali Al-amri,M,Saudi Arabia,KSA,2008,Beijing,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,True
Ali Al-amri,M,Saudi Arabia,KSA,2012,London,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,True
Tariq Al-amri,M,Saudi Arabia,KSA,2016,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",No medal,False
Ahmed Al-assiri,M,Saudi Arabia,KSA,1976,Montreal,Athletics,Athletics Men's 400 metres,No medal,True
Ahmed Al-assiri,M,Saudi Arabia,KSA,1976,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Bilal Al-azma,M,Saudi Arabia,KSA,1972,Munich,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,True
Bilal Al-azma,M,Saudi Arabia,KSA,1972,Munich,Athletics,Athletics Men's Long Jump,No medal,True
Hamdan Al-bishi,M,Saudi Arabia,KSA,2000,Sydney,Athletics,Athletics Men's 400 metres,No medal,True
Hamdan Al-bishi,M,Saudi Arabia,KSA,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,True
Hamdan Al-bishi,M,Saudi Arabia,KSA,2004,Athina,Athletics,Athletics Men's 400 metres,No medal,True
Hamed Al-bishi,M,Saudi Arabia,KSA,2000,Sydney,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,False
Mohamed Al-bishi,M,Saudi Arabia,KSA,1988,Seoul,Athletics,Athletics Men's 100 metres,No medal,True
Mohamed Al-bishi,M,Saudi Arabia,KSA,1988,Seoul,Athletics,Athletics Men's 200 metres,No medal,True
Mohamed Al-bishi,M,Saudi Arabia,KSA,1996,Atlanta,Athletics,Athletics Men's 400 metres,No medal,True
