Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Alexa Fairchild,F,Belgium,BEL,2020,Tokyo,Equestrian,Dressage Team,No medal,Dressage,EDR,True
Alexa Fairchild,F,Belgium,BEL,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True
Larissa Pauluis,F,Belgium,BEL,2020,Tokyo,Equestrian,Dressage Team,No medal,Dressage,EDR,True
Larissa Pauluis,F,Belgium,BEL,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True
Laurence Roos,F,Belgium,BEL,2020,Tokyo,Equestrian,Dressage Team,No medal,Dressage,EDR,True
Laurence Roos,F,Belgium,BEL,2020,Tokyo,Equestrian,Dressage Individual,No medal,Dressage,EDR,True
de Flore,F,Belgium,BEL,2024,Paris,Equestrian,Dressage Individual,No medal,Dressage,EDR,True
de Flore,F,Belgium,BEL,2024,Paris,Equestrian,Dressage Team,No medal,Dressage,EDR,True
Charlotte Defalque,F,Belgium,BEL,2024,Paris,Equestrian,Dressage Team,No medal,Dressage,EDR,False
Larissa Pauluis,F,Belgium,BEL,2024,Paris,Equestrian,Dressage Individual,No medal,Dressage,EDR,True
Larissa Pauluis,F,Belgium,BEL,2024,Paris,Equestrian,Dressage Team,No medal,Dressage,EDR,True
