Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Marielle Amant,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Nicole Antibe,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Valriane Ayayi,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Clmence Beikes,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,False
Amel Bouderra,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Hlna Ciak,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Jennifer (-gadiou),F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,False
Cline Dumerc,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,False
Olivia Poupa,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Isabelle (-tournebize),F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Elodie Godin,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,False
milie Gomis,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,False
Sandrine Gruda,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,True
Sandrine Gruda,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Marine Johanns,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Latitia Kamba,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Marion Laborde,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,False
Edwige Lawson-wade,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,True
Edwige Lawson-wade,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,True
Sandra Dran,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Florence Lepron,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,False
Nathalie Lesdema,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Catherine Melain,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Sarah Michel,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Nwal-Endn Miyem,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,True
Nwal-Endn Miyem,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Laetitia Moussard,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Emmeline Ndongue,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,False
Audrey (-gillespie),F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Laure Savasta,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Galle Skrela,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,False
Yannick (-vacheron),F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Dominique Tonnerre,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Stphanie Vivenot,F,France,FRA,2000,Sydney,Basketball,Basketball Women's Basketball,No medal,False
Isabelle Yacoubou-dehoui,F,France,FRA,2012,London,Basketball,Basketball Women's Basketball,Silver,True
Isabelle Yacoubou-dehoui,F,France,FRA,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,No medal,True
Alexia Chartereau,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,False
Helena Ciak,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,False
Alix Duchet,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,False
Marine Fauthoux,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,True
Sandrine Gruda,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,True
Marine Johannes,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,True
Sarah Michel,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,True
Endene Miyem,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,False
Iliana Rupert,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,True
Diandra Tchatchouang,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,False
Valeriane Vukosavljevic,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,False
Gabby Williams,F,France,FRA,2020,Tokyo,Basketball,Women Team,Bronze,True
Valeriane Ayayi,F,France,FRA,2024,Paris,Basketball,Women,Silver,False
Marieme Badiane,F,France,FRA,2024,Paris,Basketball,Women,Silver,False
Romane Bernies,F,France,FRA,2024,Paris,Basketball,Women,Silver,False
Alexia Chery,F,France,FRA,2024,Paris,Basketball,Women,Silver,False
Marine Fauthoux,F,France,FRA,2024,Paris,Basketball,Women,Silver,True
Marine Johannes,F,France,FRA,2024,Paris,Basketball,Women,Silver,True
Leila Lacan,F,France,FRA,2024,Paris,Basketball,Women,Silver,False
Dominique Malonga,F,France,FRA,2024,Paris,Basketball,Women,Silver,False
Sarah Michel,F,France,FRA,2024,Paris,Basketball,Women,Silver,True
Iliana Rupert,F,France,FRA,2024,Paris,Basketball,Women,Silver,True
Janelle Salaun,F,France,FRA,2024,Paris,Basketball,Women,Silver,False
Gabby Williams,F,France,FRA,2024,Paris,Basketball,Women,Silver,True
