Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Manami Doi,F,Japan,JPN,2012,London,Sailing,Sailing Women's One Person Dinghy,No medal,True
Manami Doi,F,Japan,JPN,2016,Rio de Janeiro,Sailing,Sailing Women's One Person Dinghy,No medal,True
Masako Imai,F,Japan,JPN,1996,Atlanta,Sailing,Sailing Women's Windsurfer,No medal,True
Masako Imai,F,Japan,JPN,2000,Sydney,Sailing,Sailing Women's Windsurfer,No medal,True
Masako Imai,F,Japan,JPN,2004,Athina,Sailing,Sailing Women's Windsurfer,No medal,True
Megumi Iseda,F,Japan,JPN,2016,Rio de Janeiro,Sailing,Sailing Women's Windsurfer,No medal,False
Naoko Kamata,F,Japan,JPN,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Yurie Kinoshita,F,Japan,JPN,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Yurie Kinoshita,F,Japan,JPN,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,Silver,True
Yurie Kinoshita,F,Japan,JPN,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Ai Yoshida,F,Japan,JPN,2008,Beijing,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Ai Yoshida,F,Japan,JPN,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Ai Yoshida,F,Japan,JPN,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Yasuko Kosuge,F,Japan,JPN,2008,Beijing,Sailing,Sailing Women's Windsurfer,No medal,False
Keiko Miyagawa,F,Japan,JPN,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,False
Keiko Nogami,F,Japan,JPN,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Aiko Saito,F,Japan,JPN,1988,Seoul,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Aiko Saito,F,Japan,JPN,1996,Atlanta,Sailing,Sailing Women's One Person Dinghy,No medal,True
Mitsuko Satake,F,Japan,JPN,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Maiko Sato,F,Japan,JPN,2000,Sydney,Sailing,Sailing Women's One Person Dinghy,No medal,True
Maiko Sato,F,Japan,JPN,2004,Athina,Sailing,Sailing Women's One Person Dinghy,No medal,True
Yumiko Shige,F,Japan,JPN,1992,Barcelona,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Yumiko Shige,F,Japan,JPN,1996,Atlanta,Sailing,Sailing Women's Two Person Dinghy,Silver,True
Yumiko Shige,F,Japan,JPN,2000,Sydney,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Yuki Sunaga,F,Japan,JPN,2012,London,Sailing,Sailing Women's Windsurfer,No medal,True
Wakako Tabata,F,Japan,JPN,2012,London,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Sena Takano,F,Japan,JPN,2016,Rio de Janeiro,Sailing,Sailing Women's Skiff,No medal,True
Miho Yoshioka,F,Japan,JPN,2016,Rio de Janeiro,Sailing,Sailing Women's Two Person Dinghy,No medal,True
Yuka Yoshisako,F,Japan,JPN,2004,Athina,Sailing,Sailing Women's Two Person Dinghy,No medal,False
Manami Doi,F,Japan,JPN,2020,Tokyo,Sailing,Women's One Person Dinghy - Laser Radial,No medal,True
Eri Hatayama,F,Japan,JPN,2020,Tokyo,Sailing,Mixed Multihull - Nacra 17 Foiling Team,No medal,False
Ai Kondo,F,Japan,JPN,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal,False
Yuki Sunaga,F,Japan,JPN,2020,Tokyo,Sailing,Women's Windsurfer - RS:X,No medal,True
Sena Takano,F,Japan,JPN,2020,Tokyo,Sailing,Women's Skiff - 49er  Team,No medal,True
Anna Yamazaki,F,Japan,JPN,2020,Tokyo,Sailing,Women's Skiff - 49er  Team,No medal,False
Miho Yoshioka,F,Japan,JPN,2020,Tokyo,Sailing,Women's Two Person Dinghy - 470 Team,No medal,True
Oura Nishida,F,Japan,JPN,2024,Paris,Sailing,Mixed Multihull,No medal,False
Sera Nagamatsu,F,Japan,JPN,2024,Paris,Sailing,Women's Skiff,No medal,False
Misaki Tanaka,F,Japan,JPN,2024,Paris,Sailing,Women's Skiff,No medal,False
Miho Yoshioka,F,Japan,JPN,2024,Paris,Sailing,Mixed Dinghy,Silver,True
