Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Manfred Barth,M,West Germany,FRG,1988,Seoul,Archery,Archery Men's Individual,No medal,True
Manfred Barth,M,West Germany,FRG,1988,Seoul,Archery,Archery Men's Team,No medal,True
Willi Gabriel,M,West Germany,FRG,1976,Montreal,Archery,Archery Men's Individual,No medal,False
Armin Garnreiter,M,West Germany,FRG,1984,Los Angeles,Archery,Archery Men's Individual,No medal,False
Detlef Kahlert,M,West Germany,FRG,1984,Los Angeles,Archery,Archery Men's Individual,No medal,True
Detlef Kahlert,M,West Germany,FRG,1988,Seoul,Archery,Archery Men's Individual,No medal,True
Detlef Kahlert,M,West Germany,FRG,1988,Seoul,Archery,Archery Men's Team,No medal,True
Richard Krust,M,West Germany,FRG,1972,Munich,Archery,Archery Men's Individual,No medal,False
Siegfried Ortmann,M,West Germany,FRG,1972,Munich,Archery,Archery Men's Individual,No medal,False
Rudolf Schiffl,M,West Germany,FRG,1976,Montreal,Archery,Archery Men's Individual,No medal,False
Bernhard Schulkowski,M,West Germany,FRG,1988,Seoul,Archery,Archery Men's Individual,No medal,True
Bernhard Schulkowski,M,West Germany,FRG,1988,Seoul,Archery,Archery Men's Team,No medal,True
Harry Wittig,M,West Germany,FRG,1984,Los Angeles,Archery,Archery Men's Individual,No medal,False
