Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Hans (-bierrum),M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Arne Blach,M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Arne Blach,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Ejvind Blach,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Preben Blach,M,Denmark,DEN,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Niels Blach,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Ernest Bohr,M,Denmark,DEN,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Carsten Bruun,M,Denmark,DEN,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jens Busch,M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Jens Busch,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Jens Busch,M,Denmark,DEN,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Hagbarth (andersen-),M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Steen Due,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Jakob Eigenbrod,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Eli Faber,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Erik Frandsen,M,Denmark,DEN,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Hans Glendrup,M,Denmark,DEN,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jrgen Gry,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Jesper Guldbrandsen,M,Denmark,DEN,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Eigil Hansen,M,Denmark,DEN,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Hans Hansen,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Jrgen Hansen,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Jrgen Hansen,M,Denmark,DEN,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Niels Heilbuth,M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Aage Heimann,M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Hans (jensen-),M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
Henning Holst,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,True
Henning Holst,M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Henning Holst,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Vagn Hovard,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Vagn Hovard,M,Denmark,DEN,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Erik Husted,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,True,True
Erik Husted,M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Otto Husted,M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Johannes Jensen,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Johannes Jensen,M,Denmark,DEN,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Torben Jensen,M,Denmark,DEN,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Niels Johansen,M,Denmark,DEN,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Svend Jrgensen,M,Denmark,DEN,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Bent Kilde,M,Denmark,DEN,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Aage Kirkegaard,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Peter Koefoed,M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Ole Kristiansen,M,Denmark,DEN,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Willy Kristoffersen,M,Denmark,DEN,1960,Roma,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Henry Larsen,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Vagn Loft,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Vagn Loft,M,Denmark,DEN,1948,London,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Peter Madsen,M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,False,True
Carl Malling,M,Denmark,DEN,1928,Amsterdam,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,True
Carl Malling,M,Denmark,DEN,1936,Berlin,Hockey,Hockey Men's Hockey,No medal,Hockey,HOC,True,False
Paul Metz,M,Denmark,DEN,1920,Antwerpen,Hockey,Hockey Men's Hockey,Silver,Hockey,HOC,False,True
