Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Youssef Abbas,M,Egypt,EGY,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Ahmed Mobarak,M,Egypt,EGY,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Amir Meguid,M,Egypt,EGY,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,True
Amir Meguid,M,Egypt,EGY,1988,Seoul,Basketball,Basketball Men's Basketball,No medal,True
Awad Awad,M,Egypt,EGY,1972,Munich,Basketball,Basketball Men's Basketball,No medal,True
Awad Awad,M,Egypt,EGY,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,True
Alaa Abdoun,M,Egypt,EGY,1988,Seoul,Basketball,Basketball Men's Basketball,No medal,False
Essameldin El-nein,M,Egypt,EGY,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,False
Youssef Ouf,M,Egypt,EGY,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Youssef Ouf,M,Egypt,EGY,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Hamdi Ibrahim,M,Egypt,EGY,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Alain Attalah,M,Egypt,EGY,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,True
Alain Attalah,M,Egypt,EGY,1988,Seoul,Basketball,Basketball Men's Basketball,No medal,True
Mohamed Bahgat,M,Egypt,EGY,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Khaled Bekhit,M,Egypt,EGY,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,False
Gabriel Catafago,M,Egypt,EGY,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Gabriel Catafago,M,Egypt,EGY,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
George Chalhoub,M,Egypt,EGY,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Abdel El-gazzar,M,Egypt,EGY,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,False
Fouad El-kheir,M,Egypt,EGY,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Fouad El-kheir,M,Egypt,EGY,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Ashraf Mohammed,M,Egypt,EGY,1988,Seoul,Basketball,Basketball Men's Basketball,No medal,False
Mohamed El-rashidy,M,Egypt,EGY,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Tarek El-sabbagh,M,Egypt,EGY,1984,Los Angeles,Basketball,Basketball Men's Basketball,No medal,False
Ahmed El-saharty,M,Egypt,EGY,1972,Munich,Basketball,Basketball Men's Basketball,No medal,True
Ahmed El-saharty,M,Egypt,EGY,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,True
Mohamed El-shakeri,M,Egypt,EGY,1988,Seoul,Basketball,Basketball Men's Basketball,No medal,False
Ahmed Aboulkheir,M,Egypt,EGY,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Mohamed Guenidi,M,Egypt,EGY,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Mohamed Habib,M,Egypt,EGY,1948,London,Basketball,Basketball Men's Basketball,No medal,False
Mohamed Ahmed,M,Egypt,EGY,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Mohamed Hanafy,M,Egypt,EGY,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Zaki Harari,M,Egypt,EGY,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,False
Osman Farid,M,Egypt,EGY,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,False
Adel Ismail,M,Egypt,EGY,1972,Munich,Basketball,Basketball Men's Basketball,No medal,False
Abdel Ismail,M,Egypt,EGY,1948,London,Basketball,Basketball Men's Basketball,No medal,True
Abdel Ismail,M,Egypt,EGY,1952,Helsinki,Basketball,Basketball Men's Basketball,No medal,True
Mohamed Ismail,M,Egypt,EGY,1988,Seoul,Basketball,Basketball Men's Basketball,No medal,False
Fahti Kamel,M,Egypt,EGY,1972,Munich,Basketball,Basketball Men's Basketball,No medal,True
