Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Adi Bichman,F,Israel,ISR,2000,Sydney,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Adi Bichman,F,Israel,ISR,2000,Sydney,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True,True
Adi Bichman,F,Israel,ISR,2000,Sydney,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True,True
Vered Borochovsky,F,Israel,ISR,2000,Sydney,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Vered Borochovsky,F,Israel,ISR,2000,Sydney,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,True
Vered Borochovsky,F,Israel,ISR,2004,Athina,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Vered Borochovsky,F,Israel,ISR,2004,Athina,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,False
Anna Gostomelsky,F,Israel,ISR,2004,Athina,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Anna Gostomelsky,F,Israel,ISR,2004,Athina,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Anna Gostomelsky,F,Israel,ISR,2004,Athina,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True,True
Anna Gostomelsky,F,Israel,ISR,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,False
Anna Gostomelsky,F,Israel,ISR,2008,Beijing,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,False
Anna Gostomelsky,F,Israel,ISR,2008,Beijing,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True,False
Anna Gostomelsky,F,Israel,ISR,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Amit Ivry,F,Israel,ISR,2012,London,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Amit Ivry,F,Israel,ISR,2012,London,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,True
Amit Ivry,F,Israel,ISR,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,False
Amit Ivry,F,Israel,ISR,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True,False
Amit Ivry,F,Israel,ISR,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,False
Amit Ivry,F,Israel,ISR,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,False
Andrea Murez,F,Israel,ISR,2016,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Andrea Murez,F,Israel,ISR,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Andrea Murez,F,Israel,ISR,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Shlomit Nir,F,Israel,ISR,1968,Mexico City,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True,True
Shlomit Nir,F,Israel,ISR,1968,Mexico City,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,True
Shlomit Nir,F,Israel,ISR,1972,Munich,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True,False
Shlomit Nir,F,Israel,ISR,1972,Munich,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,False
Keren Regal,F,Israel,ISR,1992,Barcelona,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Keren Regal,F,Israel,ISR,1992,Barcelona,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,True
Keren Regal,F,Israel,ISR,1992,Barcelona,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True,True
Shoshana Rivner,F,Israel,ISR,1956,Melbourne,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,False,True
Hadar Rubinstein,F,Israel,ISR,1984,Los Angeles,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,True,True
Hadar Rubinstein,F,Israel,ISR,1984,Los Angeles,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Hadar Rubinstein,F,Israel,ISR,1984,Los Angeles,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Zohar Shikler,F,Israel,ISR,2016,Rio de Janeiro,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Zohar Shikler,F,Israel,ISR,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Keren Siebner,F,Israel,ISR,2016,Rio de Janeiro,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,False,True
Yvonne Tobis,F,Israel,ISR,1968,Mexico City,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Yvonne Tobis,F,Israel,ISR,1968,Mexico City,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,True
Yvonne Tobis,F,Israel,ISR,1968,Mexico City,Swimming,Swimming Women's 400 metres Individual Medley,No medal,Swimming,SWM,True,True
Timea Toth,F,Israel,ISR,1992,Barcelona,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Timea Toth,F,Israel,ISR,1992,Barcelona,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Aviv Barzelay,F,Israel,ISR,2020,Tokyo,Swimming,Women's 200m Backstroke,No medal,Women's,SWM,True,True
Anastasia Gorbenko,F,Israel,ISR,2020,Tokyo,Swimming,Women's 100m Backstroke,No medal,Women's,SWM,True,True
Anastasia Gorbenko,F,Israel,ISR,2020,Tokyo,Swimming,Women's 100m Breaststroke,No medal,Women's,SWM,True,True
Anastasia Gorbenko,F,Israel,ISR,2020,Tokyo,Swimming,Women's 200m Breaststroke,No medal,Women's,SWM,True,True
Anastasia Gorbenko,F,Israel,ISR,2020,Tokyo,Swimming,Women's 100m Butterfly,No medal,Women's,SWM,True,True
Anastasia Gorbenko,F,Israel,ISR,2020,Tokyo,Swimming,Women's 200m Individual Medley,No medal,Women's,SWM,True,True
Anastasia Gorbenko,F,Israel,ISR,2020,Tokyo,Swimming,Mixed 4 x 100m Medley Relay Team,No medal,Mixed,SWM,True,True
Andrea Murez,F,Israel,ISR,2020,Tokyo,Swimming,Women's 50m Freestyle,No medal,Women's,SWM,True,False
Andrea Murez,F,Israel,ISR,2020,Tokyo,Swimming,Women's 100m Freestyle,No medal,Women's,SWM,True,False
Andrea Murez,F,Israel,ISR,2020,Tokyo,Swimming,Women's 200m Freestyle,No medal,Women's,SWM,True,False
Andrea Murez,F,Israel,ISR,2020,Tokyo,Swimming,Mixed 4 x 100m Medley Relay Team,No medal,Mixed,SWM,True,False
Andrea Murez,F,Israel,ISR,2024,Paris,Swimming,Relay Only Athlete,No medal,Relay,SWM,True,False
Andrea Murez,F,Israel,ISR,2024,Paris,Swimming,Mixed 4 x 100m Medley Relay,No medal,Mixed,SWM,True,False
Aviv Barzelay,F,Israel,ISR,2024,Paris,Swimming,Women's 100m Backstroke,No medal,Women's,SWM,True,False
Aviv Barzelay,F,Israel,ISR,2024,Paris,Swimming,Women's 200m Backstroke,No medal,Women's,SWM,True,False
Ayla Spitz,F,Israel,ISR,2024,Paris,Swimming,Women's 4 x 200m Freestyle Relay,No medal,Women's,SWM,True,True
Ayla Spitz,F,Israel,ISR,2024,Paris,Swimming,Relay Only Athlete,No medal,Relay,SWM,True,True
Anastasia Gorbenko,F,Israel,ISR,2024,Paris,Swimming,Women's 100m Breaststroke,No medal,Women's,SWM,True,False
Anastasia Gorbenko,F,Israel,ISR,2024,Paris,Swimming,Women's 200m Backstroke,No medal,Women's,SWM,True,False
Anastasia Gorbenko,F,Israel,ISR,2024,Paris,Swimming,Women's 200m Individual Medley,No medal,Women's,SWM,True,False
Anastasia Gorbenko,F,Israel,ISR,2024,Paris,Swimming,Women's 400m Individual Medley,No medal,Women's,SWM,True,False
Anastasia Gorbenko,F,Israel,ISR,2024,Paris,Swimming,Women's 4 x 200m Freestyle Relay,No medal,Women's,SWM,True,False
Anastasia Gorbenko,F,Israel,ISR,2024,Paris,Swimming,Mixed 4 x 100m Medley Relay,No medal,Mixed,SWM,True,False
Daria Golovaty,F,Israel,ISR,2024,Paris,Swimming,Women's 4 x 200m Freestyle Relay,No medal,Women's,SWM,True,True
Daria Golovaty,F,Israel,ISR,2024,Paris,Swimming,Relay Only Athlete,No medal,Relay,SWM,True,True
Lea Polonsky,F,Israel,ISR,2024,Paris,Swimming,Women's 200m Freestyle,No medal,Women's,SWM,True,True
Lea Polonsky,F,Israel,ISR,2024,Paris,Swimming,Women's 200m Individual Medley,No medal,Women's,SWM,True,True
Lea Polonsky,F,Israel,ISR,2024,Paris,Swimming,Women's 4 x 200m Freestyle Relay,No medal,Women's,SWM,True,True
