Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Alexander Aikman,M,Australia,AUS,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,Bronze,False
Ian Allen,M,Australia,AUS,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal,True
Ian Allen,M,Australia,AUS,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,True
Ian Allen,M,Australia,AUS,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,True
David Anderson,M,Australia,AUS,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,Bronze,True
David Anderson,M,Australia,AUS,1956,Melbourne,Rowing,Rowing Men's Coxless Fours,No medal,True
Harry Annett,M,Australia,AUS,1960,Roma,Rowing,Rowing Men's Coxed Fours,No medal,False
Peter Antonie,M,Australia,AUS,1988,Seoul,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Peter Antonie,M,Australia,AUS,1992,Barcelona,Rowing,Rowing Men's Double Sculls,Gold,True
Peter Antonie,M,Australia,AUS,1996,Atlanta,Rowing,Rowing Men's Double Sculls,No medal,True
William Baillieu,M,Australia,AUS,1972,Munich,Rowing,Rowing Men's Coxed Fours,No medal,False
Robin Bakker,M,Australia,AUS,1992,Barcelona,Rowing,Rowing Men's Quadruple Sculls,No medal,False
Darren Balmforth,M,Australia,AUS,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,Silver,False
Malcolm Batten,M,Australia,AUS,1988,Seoul,Rowing,Rowing Men's Coxless Pairs,No medal,False
James Battersby,M,Australia,AUS,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,Bronze,False
David Belcher,M,Australia,AUS,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,False
Alexander Belonogoff,M,Australia,AUS,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,Silver,False
Samuel Beltz,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
Samuel Beltz,M,Australia,AUS,2012,London,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Frederick (-kirkham),M,Australia,AUS,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,Bronze,False
John Bentley,M,Australia,AUS,1984,Los Angeles,Rowing,Rowing Men's Coxless Fours,No medal,False
John Bolt,M,Australia,AUS,1980,Moskva,Rowing,Rowing Men's Coxless Pairs,No medal,False
Joshua Booth,M,Australia,AUS,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,True
Joshua Booth,M,Australia,AUS,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Fours,Silver,True
Robert Booth,M,Australia,AUS,1984,Los Angeles,Rowing,Rowing Men's Coxless Pairs,No medal,False
Vernon Bowrey,M,Australia,AUS,1972,Munich,Rowing,Rowing Men's Coxed Fours,No medal,False
David Boykett,M,Australia,AUS,1956,Melbourne,Rowing,Rowing Men's Coxed Eights,Bronze,True
David Boykett,M,Australia,AUS,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,True
Scott Brennan,M,Australia,AUS,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,No medal,True
Scott Brennan,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Double Sculls,Gold,True
Scott Brennan,M,Australia,AUS,2012,London,Rowing,Rowing Men's Double Sculls,No medal,True
Edward Bromley,M,Australia,AUS,1948,London,Rowing,Rowing Men's Coxless Pairs,No medal,False
Brodie Buckland,M,Australia,AUS,2012,London,Rowing,Rowing Men's Coxless Pairs,No medal,False
Arthur Bull,M,Australia,AUS,1924,Paris,Rowing,Rowing Men's Single Sculls,No medal,False
Simon Burgess,M,Australia,AUS,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Simon Burgess,M,Australia,AUS,2000,Sydney,Rowing,Rowing Men's Lightweight Coxless Fours,Silver,True
Simon Burgess,M,Australia,AUS,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,Silver,True
Daniel Burke,M,Australia,AUS,2000,Sydney,Rowing,Rowing Men's Coxed Eights,Silver,False
David Cameron,M,Australia,AUS,1996,Atlanta,Rowing,Rowing Men's Single Sculls,No medal,False
John Campbell,M,Australia,AUS,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,False
Stuart Carter,M,Australia,AUS,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,False
Dale Caterson,M,Australia,AUS,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,False
Philip Cayzer,M,Australia,AUS,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,Bronze,False
Ernest Chapman,M,Australia,AUS,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,Bronze,False
James Chapman,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,True
James Chapman,M,Australia,AUS,2012,London,Rowing,Rowing Men's Coxless Fours,Silver,True
Thomas Chessell,M,Australia,AUS,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,Bronze,False
Roderick Chisholm,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,True
Roderick Chisholm,M,Australia,AUS,2012,London,Rowing,Rowing Men's Lightweight Double Sculls,No medal,True
John Clark,M,Australia,AUS,1972,Munich,Rowing,Rowing Men's Coxed Eights,No medal,False
Ian Clubb,M,Australia,AUS,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,False
John Cockbill,M,Australia,AUS,1956,Melbourne,Rowing,Rowing Men's Coxed Pairs,No medal,False
David Colvin,M,Australia,AUS,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,No medal,False
Sam Conrad,M,Australia,AUS,2008,Beijing,Rowing,Rowing Men's Coxed Eights,No medal,False
Timothy Conrad,M,Australia,AUS,1976,Montreal,Rowing,Rowing Men's Coxed Eights,No medal,False
Andrew Cooper,M,Australia,AUS,1988,Seoul,Rowing,Rowing Men's Coxed Eights,No medal,True
Andrew Cooper,M,Australia,AUS,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,Gold,True
Bryn Coudraye,M,Australia,AUS,2012,London,Rowing,Rowing Men's Coxed Eights,No medal,False
Shaun Coulton,M,Australia,AUS,2004,Athina,Rowing,Rowing Men's Quadruple Sculls,No medal,False
