Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Liliane Becker,F,Luxembourg,LUX,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Liliane Becker,F,Luxembourg,LUX,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Liliane Becker,F,Luxembourg,LUX,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Liliane Becker,F,Luxembourg,LUX,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Liliane Becker,F,Luxembourg,LUX,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Annette Krier,F,Luxembourg,LUX,1956,Melbourne,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Annette Krier,F,Luxembourg,LUX,1956,Melbourne,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Annette Krier,F,Luxembourg,LUX,1956,Melbourne,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Annette Krier,F,Luxembourg,LUX,1956,Melbourne,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Annette Krier,F,Luxembourg,LUX,1956,Melbourne,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
Yvonne Stoffel-wagener,F,Luxembourg,LUX,1960,Roma,Gymnastics,Gymnastics Women's Individual All-Around,No medal,True
Yvonne Stoffel-wagener,F,Luxembourg,LUX,1960,Roma,Gymnastics,Gymnastics Women's Floor Exercise,No medal,True
Yvonne Stoffel-wagener,F,Luxembourg,LUX,1960,Roma,Gymnastics,Gymnastics Women's Horse Vault,No medal,True
Yvonne Stoffel-wagener,F,Luxembourg,LUX,1960,Roma,Gymnastics,Gymnastics Women's Uneven Bars,No medal,True
Yvonne Stoffel-wagener,F,Luxembourg,LUX,1960,Roma,Gymnastics,Gymnastics Women's Balance Beam,No medal,True
