Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Yael Arad,F,Israel,ISR,1992,Barcelona,Judo,Judo Women's Half-Middleweight,Silver,True
Yael Arad,F,Israel,ISR,1996,Atlanta,Judo,Judo Women's Half-Middleweight,No medal,True
Orit Bar-on,F,Israel,ISR,2000,Sydney,Judo,Judo Women's Lightweight,No medal,False
Linda Bolder,F,Israel,ISR,2016,Rio de Janeiro,Judo,Judo Women's Middleweight,No medal,False
Gili Cohen,F,Israel,ISR,2016,Rio de Janeiro,Judo,Judo Women's Half-Lightweight,No medal,True
Michal Feinblat,F,Israel,ISR,2004,Athina,Judo,Judo Women's Half-Lightweight,No medal,False
Yarden Gerbi,F,Israel,ISR,2016,Rio de Janeiro,Judo,Judo Women's Half-Middleweight,Bronze,False
Shira Rishony,F,Israel,ISR,2016,Rio de Janeiro,Judo,Judo Women's Extra-Lightweight,No medal,True
Alice Schlesinger,F,Israel,ISR,2008,Beijing,Judo,Judo Women's Half-Middleweight,No medal,True
Alice Schlesinger,F,Israel,ISR,2012,London,Judo,Judo Women's Half-Middleweight,No medal,True
Gili Cohen,F,Israel,ISR,2020,Tokyo,Judo,Women -52 kg,No medal,True
Raz Hershko,F,Israel,ISR,2020,Tokyo,Judo,Women +78 kg,No medal,True
Raz Hershko,F,Israel,ISR,2020,Tokyo,Judo,Mixed Team,Bronze,True
Inbar Lanir,F,Israel,ISR,2020,Tokyo,Judo,Women -78 kg,No medal,True
Inbar Lanir,F,Israel,ISR,2020,Tokyo,Judo,Mixed Team,Bronze,True
Timna Nelson,F,Israel,ISR,2020,Tokyo,Judo,Women -57 kg,No medal,True
Timna Nelson,F,Israel,ISR,2020,Tokyo,Judo,Mixed Team,Bronze,True
Shira Rishony,F,Israel,ISR,2020,Tokyo,Judo,Women -48 kg,No medal,True
Shira Rishony,F,Israel,ISR,2020,Tokyo,Judo,Mixed Team,Bronze,True
Gili Sharir,F,Israel,ISR,2020,Tokyo,Judo,Women -63 kg,No medal,True
Gili Sharir,F,Israel,ISR,2020,Tokyo,Judo,Mixed Team,Bronze,True
Shira Rishony,F,Israel,ISR,2024,Paris,Judo,Women -48 kg,No medal,True
Shira Rishony,F,Israel,ISR,2024,Paris,Judo,Mixed Team,No medal,True
Gefen Primo,F,Israel,ISR,2024,Paris,Judo,Women -52 kg,No medal,True
Gefen Primo,F,Israel,ISR,2024,Paris,Judo,Mixed Team,No medal,True
Timna Nelson,F,Israel,ISR,2024,Paris,Judo,Women -57 kg,No medal,True
Timna Nelson,F,Israel,ISR,2024,Paris,Judo,Mixed Team,No medal,True
Gili Sharir,F,Israel,ISR,2024,Paris,Judo,Women -63 kg,No medal,True
Gili Sharir,F,Israel,ISR,2024,Paris,Judo,Mixed Team,No medal,True
Maya Goshen,F,Israel,ISR,2024,Paris,Judo,Women -70 kg,No medal,True
Maya Goshen,F,Israel,ISR,2024,Paris,Judo,Mixed Team,No medal,True
Inbar Lanir,F,Israel,ISR,2024,Paris,Judo,Women -78 kg,Silver,True
Inbar Lanir,F,Israel,ISR,2024,Paris,Judo,Mixed Team,No medal,True
Raz Hershko,F,Israel,ISR,2024,Paris,Judo,Women +78 kg,Silver,True
Raz Hershko,F,Israel,ISR,2024,Paris,Judo,Mixed Team,No medal,True
