Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Michelle Cox,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Chelsea Forkin,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Leigh Godfrey,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Rachel Lack,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
McMANUS Stacey,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Kaia Parnaby,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Leah Parry,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Gabrielle Plain,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Stacey Porter,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Ellen Roberts,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Tarni Stepto,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Taylah Tsitsikronis,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Jade Wall,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Clare Warwick,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
Belinda White,F,Australia,AUS,2020,Tokyo,Baseball/Softball,Softball Team,No medal,False
