Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Marcela Daniel,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Marcela Daniel,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Marcela Daniel,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Lorraine (-davis),F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Lorraine (-davis),F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 80 metres Hurdles,No medal,Athletics,ATH,True
Lorraine (-davis),F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Andrea Quintero,F,Panama,PAN,2012,London,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False
Carlota Gooden,F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Carlota Gooden,F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Jean Holmes-mitchell,F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Jean Holmes-mitchell,F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Jean Holmes-mitchell,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Silvia Zambrano,F,Panama,PAN,1960,Roma,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Yvette Lewis,F,Panama,PAN,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,False
Delceita Oakley,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Delceita Oakley,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Delceita Oakley,F,Panama,PAN,1964,Tokyo,Athletics,Athletics Women's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Nathalee Aranda,F,Panama,PAN,2020,Tokyo,Athletics,Women's Long Jump,No medal,Women's,ATH,False
Gianna Woodruff,F,Panama,PAN,2020,Tokyo,Athletics,Women's 400m Hurdles,No medal,Women's,ATH,True
Gianna Woodruff,F,Panama,PAN,2024,Paris,Athletics,Women's 400m Hurdles,No medal,Women's,ATH,True
