Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Slim Agrebi,M,Tunisia,TUN,1996,Atlanta,Judo,Judo Men's Heavyweight,No medal,False
Abdessalem Arous,M,Tunisia,TUN,2000,Sydney,Judo,Judo Men's Half-Middleweight,No medal,False
Makrem Ayed,M,Tunisia,TUN,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,True
Makrem Ayed,M,Tunisia,TUN,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,True
Youssef Badra,M,Tunisia,TUN,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,False
Hassan Gamra,M,Tunisia,TUN,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,False
Anis Al-chedli,M,Tunisia,TUN,2008,Beijing,Judo,Judo Men's Heavyweight,No medal,False
Ali Hachicha,M,Tunisia,TUN,1964,Tokyo,Judo,Judo Men's Open Class,No medal,False
Iskander Hachicha,M,Tunisia,TUN,1996,Atlanta,Judo,Judo Men's Middleweight,No medal,True
Iskander Hachicha,M,Tunisia,TUN,2000,Sydney,Judo,Judo Men's Middleweight,No medal,True
Faicel Jaballah,M,Tunisia,TUN,2012,London,Judo,Judo Men's Heavyweight,No medal,True
Faicel Jaballah,M,Tunisia,TUN,2016,Rio de Janeiro,Judo,Judo Men's Heavyweight,No medal,True
Sadok Khalki,M,Tunisia,TUN,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,False
Bechir Kiiari,M,Tunisia,TUN,1984,Los Angeles,Judo,Judo Men's Open Class,No medal,False
Anis Lounifi,M,Tunisia,TUN,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,True
Anis Lounifi,M,Tunisia,TUN,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,True
Hassen Moussa,M,Tunisia,TUN,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,True
Hassen Moussa,M,Tunisia,TUN,2000,Sydney,Judo,Judo Men's Lightweight,No medal,True
Salah Rekik,M,Tunisia,TUN,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,False
Abdel Senoussi,M,Tunisia,TUN,1984,Los Angeles,Judo,Judo Men's Half-Heavyweight,No medal,False
