Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Jos Aceituno,M,Chile,CHI,1960,Roma,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,False
Juan Umazabal,M,Chile,CHI,1936,Berlin,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Domingo Cardenas,M,Chile,CHI,1984,Los Angeles,Athletics,"Athletics Men's 5,000 metres",No medal,Athletics,ATH,True
Domingo Cardenas,M,Chile,CHI,1984,Los Angeles,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,True
Domingo Cardenas,M,Chile,CHI,1984,Los Angeles,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Domingo Cardenas,M,Chile,CHI,1988,Seoul,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
scar Alvarado,M,Chile,CHI,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
scar Alvarado,M,Chile,CHI,1928,Amsterdam,Athletics,Athletics Men's Long Jump,No medal,Athletics,ATH,True
Vctor Pincheira,M,Chile,CHI,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Edward Corts,M,Chile,CHI,2012,London,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Edward Corts,M,Chile,CHI,2016,Rio de Janeiro,Athletics,Athletics Men's 50 kilometres Walk,No medal,Athletics,ATH,True
Yerko Corts,M,Chile,CHI,2012,London,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Yerko Corts,M,Chile,CHI,2016,Rio de Janeiro,Athletics,Athletics Men's 20 kilometres Walk,No medal,Athletics,ATH,True
Ezequiel Baeza,M,Chile,CHI,1968,Mexico City,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Marcelo Cardenas,M,Chile,CHI,1996,Atlanta,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Gonzalo Costabal,M,Chile,CHI,2008,Beijing,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True
Gonzalo Costabal,M,Chile,CHI,2012,London,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True
Anton Barticevic,M,Chile,CHI,1936,Berlin,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Juan Jorguera,M,Chile,CHI,1920,Antwerpen,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Richard Bayer,M,Chile,CHI,1928,Amsterdam,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Hctor L.,M,Chile,CHI,1928,Amsterdam,Athletics,Athletics Men's Discus Throw,No medal,Athletics,ATH,False
Miguel Castro,M,Chile,CHI,1936,Berlin,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,False
Ramn Nilo,M,Chile,CHI,1952,Helsinki,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Alejandro Daz,M,Chile,CHI,1956,Melbourne,Athletics,Athletics Men's Hammer Throw,No medal,Athletics,ATH,False
Mauricio Castro,M,Chile,CHI,2000,Sydney,Athletics,"Athletics Men's 10,000 metres",No medal,Athletics,ATH,False
Roberto Boutaud,M,Chile,CHI,2008,Beijing,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Gustavo Trstel,M,Chile,CHI,1948,London,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
Gustavo Trstel,M,Chile,CHI,1948,London,Athletics,Athletics Men's 4 x 400 metres Relay,No medal,Athletics,ATH,True
Pablo Schmidt,M,Chile,CHI,1912,Stockholm,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Pablo Schmidt,M,Chile,CHI,1912,Stockholm,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Pablo Schmidt,M,Chile,CHI,1912,Stockholm,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Daniel Coz,M,Chile,CHI,2016,Rio de Janeiro,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,False
Patricio Etchevers,M,Chile,CHI,1964,Tokyo,Athletics,Athletics Men's Javelin Throw,No medal,Athletics,ATH,False
Juan Allier,M,Chile,CHI,2000,Sydney,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Hernn Bueg,M,Chile,CHI,1948,London,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True
Hernn Bueg,M,Chile,CHI,1952,Helsinki,Athletics,Athletics Men's Decathlon,No medal,Athletics,ATH,True
Eduardo Fontecilla,M,Chile,CHI,1956,Melbourne,Athletics,Athletics Men's 800 metres,No medal,Athletics,ATH,True
Eduardo Fontecilla,M,Chile,CHI,1956,Melbourne,Athletics,"Athletics Men's 1,500 metres",No medal,Athletics,ATH,True
Eduardo Fontecilla,M,Chile,CHI,1956,Melbourne,Athletics,Athletics Men's Marathon,No medal,Athletics,ATH,True
Eduardo Fontecilla,M,Chile,CHI,1956,Melbourne,Athletics,"Athletics Men's 3,000 metres Steeplechase",No medal,Athletics,ATH,True
Walter Fritsch,M,Chile,CHI,1936,Berlin,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,False
Jrn Gevert,M,Chile,CHI,1952,Helsinki,Athletics,Athletics Men's 110 metres Hurdles,No medal,Athletics,ATH,True
Jrn Gevert,M,Chile,CHI,1952,Helsinki,Athletics,Athletics Men's 400 metres Hurdles,No medal,Athletics,ATH,True
