Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Odile Arboles-souchon,F,France,FRA,2000,Sydney,Diving,Diving Women's Platform,No medal,True
Odile Arboles-souchon,F,France,FRA,2000,Sydney,Diving,Diving Women's Synchronized Platform,No medal,True
Isabelle (-coquet),F,France,FRA,1980,Moskva,Diving,Diving Women's Springboard,No medal,False
Jeannette (-pinci),F,France,FRA,1948,London,Diving,Diving Women's Springboard,No medal,False
Fanny Bouvet,F,France,FRA,2012,London,Diving,Diving Women's Springboard,No medal,False
Eugenie (-gehin),F,France,FRA,1924,Paris,Diving,Diving Women's Springboard,No medal,False
Rene Cretet-flavier,F,France,FRA,1928,Amsterdam,Diving,Diving Women's Platform,No medal,False
Julie Danaux,F,France,FRA,1996,Atlanta,Diving,Diving Women's Platform,No medal,True
Julie Danaux,F,France,FRA,2000,Sydney,Diving,Diving Women's Springboard,No medal,True
Julie Danaux,F,France,FRA,2000,Sydney,Diving,Diving Women's Synchronized Platform,No medal,True
Marion Farissier,F,France,FRA,2012,London,Diving,Diving Women's Springboard,No medal,False
Claire Febvay,F,France,FRA,2000,Sydney,Diving,Diving Women's Platform,No medal,True
Claire Febvay,F,France,FRA,2004,Athina,Diving,Diving Women's Platform,No medal,True
Claire Febvay,F,France,FRA,2008,Beijing,Diving,Diving Women's Platform,No medal,True
Claire (-nalliod),F,France,FRA,1984,Los Angeles,Diving,Diving Women's Springboard,No medal,False
Audrey Labeau,F,France,FRA,2008,Beijing,Diving,Diving Women's Platform,No medal,True
Audrey Labeau,F,France,FRA,2012,London,Diving,Diving Women's Platform,No medal,True
Louise Lenormand,F,France,FRA,1924,Paris,Diving,Diving Women's Springboard,No medal,False
Ccile Lesprit-poirier,F,France,FRA,1936,Berlin,Diving,Diving Women's Springboard,No medal,True
Ccile Lesprit-poirier,F,France,FRA,1936,Berlin,Diving,Diving Women's Platform,No medal,True
Laura Marino,F,France,FRA,2016,Rio de Janeiro,Diving,Diving Women's Platform,No medal,False
Marie-Madeleine (-murat),F,France,FRA,1948,London,Diving,Diving Women's Springboard,No medal,True
Marie-Madeleine (-murat),F,France,FRA,1952,Helsinki,Diving,Diving Women's Springboard,Silver,True
Nicole Pllissard-darrigrand,F,France,FRA,1948,London,Diving,Diving Women's Springboard,No medal,True
Nicole Pllissard-darrigrand,F,France,FRA,1948,London,Diving,Diving Women's Platform,No medal,True
Nicole Pllissard-darrigrand,F,France,FRA,1952,Helsinki,Diving,Diving Women's Springboard,No medal,True
Nicole Pllissard-darrigrand,F,France,FRA,1952,Helsinki,Diving,Diving Women's Platform,No medal,True
Nicole Pllissard-darrigrand,F,France,FRA,1956,Melbourne,Diving,Diving Women's Springboard,No medal,True
Nicole Pllissard-darrigrand,F,France,FRA,1956,Melbourne,Diving,Diving Women's Platform,No medal,True
Nicole Pllissard-darrigrand,F,France,FRA,1960,Roma,Diving,Diving Women's Springboard,No medal,True
Nicole Pllissard-darrigrand,F,France,FRA,1960,Roma,Diving,Diving Women's Platform,No medal,True
Sandra Ponthus,F,France,FRA,2000,Sydney,Diving,Diving Women's Springboard,No medal,False
Suzanne (-horny),F,France,FRA,1924,Paris,Diving,Diving Women's Springboard,No medal,False
Christiane (-mazurier),F,France,FRA,1972,Munich,Diving,Diving Women's Springboard,No medal,False
Alais Kalonji,F,France,FRA,2020,Tokyo,Diving,Women's 10m Platform,No medal,False
Jade Gillet,F,France,FRA,2024,Paris,Diving,Women's Synchronised 10m Platform,No medal,False
Nais Gillet,F,France,FRA,2024,Paris,Diving,Women's Synchronised 3m Springboard,No medal,False
Emily Hallifax,F,France,FRA,2024,Paris,Diving,Women's Synchronised 10m Platform,No medal,False
Juliette Landi,F,France,FRA,2024,Paris,Diving,Women's Synchronised 3m Springboard,No medal,False
