Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Lela Alzigkouzi,F,Greece,GRE,2020,Tokyo,Artistic Swimming,Team,No medal,False
Eleni Fragkaki,F,Greece,GRE,2020,Tokyo,Artistic Swimming,Team,No medal,False
Krystalenia Gialama,F,Greece,GRE,2020,Tokyo,Artistic Swimming,Team,No medal,False
Pinelopi Karamesiou,F,Greece,GRE,2020,Tokyo,Artistic Swimming,Team,No medal,False
Andriana Misikevych,F,Greece,GRE,2020,Tokyo,Artistic Swimming,Team,No medal,False
Evangelia Papazoglou,F,Greece,GRE,2020,Tokyo,Artistic Swimming,Duet Team,No medal,True
Evangelia Papazoglou,F,Greece,GRE,2020,Tokyo,Artistic Swimming,Team,No medal,True
Evangelia Platanioti,F,Greece,GRE,2020,Tokyo,Artistic Swimming,Duet Team,No medal,True
Evangelia Platanioti,F,Greece,GRE,2020,Tokyo,Artistic Swimming,Team,No medal,True
Georgia Vasilopoulou,F,Greece,GRE,2020,Tokyo,Artistic Swimming,Team,No medal,False
Evangelia Malkogeorgou,F,Greece,GRE,2024,Paris,Artistic Swimming,Duet,No medal,False
Evangelia Platanioti,F,Greece,GRE,2024,Paris,Artistic Swimming,Duet,No medal,True
