Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Vera Begi,F,Croatia,CRO,2004,Athina,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True,True
Vera Begi,F,Croatia,CRO,2008,Beijing,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True,False
Ivana Brkljai,F,Croatia,CRO,2000,Sydney,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True,True
Ivana Brkljai,F,Croatia,CRO,2004,Athina,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True,False
Ivana Brkljai,F,Croatia,CRO,2008,Beijing,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True,False
Sanja Gavrilovi,F,Croatia,CRO,2004,Athina,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True,True
Sanja Gavrilovi,F,Croatia,CRO,2008,Beijing,Athletics,Athletics Women's Hammer Throw,No medal,Athletics,ATH,True,False
Nikolina Horvat,F,Croatia,CRO,2008,Beijing,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,True,True
Nikolina Horvat,F,Croatia,CRO,2012,London,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,True,False
Andrea Ivanevi,F,Croatia,CRO,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,False,True
Sara Kolak,F,Croatia,CRO,2016,Rio de Janeiro,Athletics,Athletics Women's Javelin Throw,Gold,Athletics,ATH,True,True
Matea Matoevi,F,Croatia,CRO,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Kristina Perica,F,Croatia,CRO,2000,Sydney,Athletics,Athletics Women's 400 metres,No medal,Athletics,ATH,False,True
Vanja Perii,F,Croatia,CRO,2008,Beijing,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,False,True
Sandra Perkovi,F,Croatia,CRO,2012,London,Athletics,Athletics Women's Discus Throw,Gold,Athletics,ATH,True,True
Sandra Perkovi,F,Croatia,CRO,2016,Rio de Janeiro,Athletics,Athletics Women's Discus Throw,Gold,Athletics,ATH,True,False
Ana Imi,F,Croatia,CRO,2012,London,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,True
Ana Imi,F,Croatia,CRO,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Lisa Stubli,F,Croatia,CRO,2012,London,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Blanka Vlai,F,Croatia,CRO,2000,Sydney,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,True
Blanka Vlai,F,Croatia,CRO,2004,Athina,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True,False
Blanka Vlai,F,Croatia,CRO,2008,Beijing,Athletics,Athletics Women's High Jump,Silver,Athletics,ATH,True,False
Blanka Vlai,F,Croatia,CRO,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,Bronze,Athletics,ATH,True,False
Marija Vraji,F,Croatia,CRO,2016,Rio de Janeiro,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False,True
Bojana Bjeljac,F,Croatia,CRO,2020,Tokyo,Athletics,Women's Marathon,No medal,Women's,ATH,True,True
Sara Kolak,F,Croatia,CRO,2020,Tokyo,Athletics,Women's Javelin Throw,No medal,Women's,ATH,True,False
Matea Parlov,F,Croatia,CRO,2020,Tokyo,Athletics,Women's Marathon,No medal,Women's,ATH,True,True
Sandra Perkovic,F,Croatia,CRO,2020,Tokyo,Athletics,Women's Discus Throw,No medal,Women's,ATH,False,True
Ana Simic,F,Croatia,CRO,2020,Tokyo,Athletics,Women's High Jump,No medal,Women's,ATH,False,True
Marija Tolj,F,Croatia,CRO,2020,Tokyo,Athletics,Women's Discus Throw,No medal,Women's,ATH,True,True
Bojana Bjeljac,F,Croatia,CRO,2024,Paris,Athletics,Women's Marathon,No medal,Women's,ATH,True,False
Sandra Elkasevic,F,Croatia,CRO,2024,Paris,Athletics,Women's Discus Throw,Bronze,Women's,ATH,False,True
Sara Kolak,F,Croatia,CRO,2024,Paris,Athletics,Women's Javelin Throw,No medal,Women's,ATH,True,False
Matea Parlov,F,Croatia,CRO,2024,Paris,Athletics,Women's Marathon,No medal,Women's,ATH,True,False
Marija Tolj,F,Croatia,CRO,2024,Paris,Athletics,Women's Discus Throw,No medal,Women's,ATH,True,False
