Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Michael Arms,M,New Zealand,NZL,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False,True
Kerry Ashby,M,New Zealand,NZL,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Nigel Atherfold,M,New Zealand,NZL,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Andrew Bird,M,New Zealand,NZL,1988,Seoul,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True,True
Andrew Bird,M,New Zealand,NZL,1988,Seoul,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,True,True
Alistair Bond,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False,True
Hamish Bond,M,New Zealand,NZL,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,True
Hamish Bond,M,New Zealand,NZL,2012,London,Rowing,Rowing Men's Coxless Pairs,Gold,Rowing,ROW,True,False
Hamish Bond,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,Gold,Rowing,ROW,True,False
Ian Boserio,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Darien Boswell,M,New Zealand,NZL,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Michael Brake,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
George Bridgewater,M,New Zealand,NZL,2004,Athina,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True,True
George Bridgewater,M,New Zealand,NZL,2008,Beijing,Rowing,Rowing Men's Coxless Pairs,Bronze,Rowing,ROW,True,False
George Bridgewater,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Mark Brownlee,M,New Zealand,NZL,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Mark Brownlee,M,New Zealand,NZL,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Scott Brownlee,M,New Zealand,NZL,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,True
Scott Brownlee,M,New Zealand,NZL,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,False
Scott Brownlee,M,New Zealand,NZL,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,False
Gilbert Cawood,M,New Zealand,NZL,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Alexander Clark,M,New Zealand,NZL,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
John Clark,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Campbell Clayton-greene,M,New Zealand,NZL,1988,Seoul,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,True
Campbell Clayton-greene,M,New Zealand,NZL,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,False
Nathan Cohen,M,New Zealand,NZL,2008,Beijing,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,True
Nathan Cohen,M,New Zealand,NZL,2012,London,Rowing,Rowing Men's Double Sculls,Gold,Rowing,ROW,True,False
Trevor Coker,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True,True
Trevor Coker,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True,False
Warren Cole,M,New Zealand,NZL,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,Gold,Rowing,ROW,True,True
Warren Cole,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,False
Ross Collinge,M,New Zealand,NZL,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,Gold,Rowing,ROW,True,True
Ross Collinge,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxless Fours,Silver,Rowing,ROW,True,False
George Cooke,M,New Zealand,NZL,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Geoffrey Cotter,M,New Zealand,NZL,1988,Seoul,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
William Coventry,M,New Zealand,NZL,1988,Seoul,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,True
William Coventry,M,New Zealand,NZL,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,False
Somers Cox,M,New Zealand,NZL,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
James Dallinger,M,New Zealand,NZL,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Peter Delaney,M,New Zealand,NZL,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Simon Dickie,M,New Zealand,NZL,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,Gold,Rowing,ROW,True,True
Simon Dickie,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True,False
Simon Dickie,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True,False
Peter Dignan,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,False,True
Reginald Douglas,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False,True
Alistair Dryden,M,New Zealand,NZL,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,True
Alistair Dryden,M,New Zealand,NZL,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Alexander Drysdale,M,New Zealand,NZL,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,True
Alexander Drysdale,M,New Zealand,NZL,2008,Beijing,Rowing,Rowing Men's Single Sculls,Bronze,Rowing,ROW,True,False
Alexander Drysdale,M,New Zealand,NZL,2012,London,Rowing,Rowing Men's Single Sculls,Gold,Rowing,ROW,True,False
Alexander Drysdale,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Single Sculls,Gold,Rowing,ROW,True,False
Toni Dunlop,M,New Zealand,NZL,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,True
Toni Dunlop,M,New Zealand,NZL,1996,Atlanta,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True,False
Toni Dunlop,M,New Zealand,NZL,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,False
Athol Earl,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True,True
Athol Earl,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True,False
Nathan Flannery,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,False,True
Donald Gemmell,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
John Gibbons,M,New Zealand,NZL,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
John Gibbons,M,New Zealand,NZL,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Nigel Gibson,M,New Zealand,NZL,1988,Seoul,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Isaac Grainger,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Delmont Gullery,M,New Zealand,NZL,1932,Los Angeles,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,True
Delmont Gullery,M,New Zealand,NZL,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Vivian Haar,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Darcy Hadfield,M,New Zealand,NZL,1920,Antwerpen,Rowing,Rowing Men's Single Sculls,Bronze,Rowing,ROW,False,True
Robert Hamill,M,New Zealand,NZL,1996,Atlanta,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,False,True
Christopher Harris,M,New Zealand,NZL,2012,London,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,True
Christopher Harris,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,False
Andrew Hay,M,New Zealand,NZL,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Robert Hellstrom,M,New Zealand,NZL,2000,Sydney,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
James Hill,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,True
James Hill,M,New Zealand,NZL,1960,Roma,Rowing,Rowing Men's Single Sculls,No medal,Rowing,ROW,True,False
Brett Hollister,M,New Zealand,NZL,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,False,True
Allan Horan,M,New Zealand,NZL,1984,Los Angeles,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False,True
Geoffrey Horan,M,New Zealand,NZL,1984,Los Angeles,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,False,True
James Hunter,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False,True
John Hunter,M,New Zealand,NZL,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
John Hunter,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True,False
Anthony Hurt,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True,True
Anthony Hurt,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True,False
Lawrence (woodgate-),M,New Zealand,NZL,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
George Johnson,M,New Zealand,NZL,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Peter Johnston,M,New Zealand,NZL,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Peter Johnston,M,New Zealand,NZL,1988,Seoul,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,True,False
Peter Johnston,M,New Zealand,NZL,1988,Seoul,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,True,False
Colin Johnstone,M,New Zealand,NZL,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,True
Colin Johnstone,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,False
Stephen Jones,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Richard Joyce,M,New Zealand,NZL,1968,Mexico City,Rowing,Rowing Men's Coxed Fours,Gold,Rowing,ROW,True,True
Richard Joyce,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True,False
Thomas Just,M,New Zealand,NZL,1968,Mexico City,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Daniel Keane,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Alex Kennedy,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
George Keys,M,New Zealand,NZL,1984,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
George Keys,M,New Zealand,NZL,1988,Seoul,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,True,False
Shaun Kirkham,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
James Lassche,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False,True
Ray Laurent,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Kevin Lawton,M,New Zealand,NZL,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,False,True
Donald Leach,M,New Zealand,NZL,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Peter Lindsay,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
David Lindstrom,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,True,True
David Lindstrom,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,False
Desmond Lock,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Timothy Logan,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Peter Lucas,M,New Zealand,NZL,1956,Melbourne,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
James Mabbott,M,New Zealand,NZL,1984,Los Angeles,Rowing,Rowing Men's Coxed Fours,Bronze,Rowing,ROW,False,True
John Macdonald,M,New Zealand,NZL,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Alastair Mackintosh,M,New Zealand,NZL,1996,Atlanta,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Robert Manson,M,New Zealand,NZL,2012,London,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,True
Robert Manson,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,False
Peter Masfen,M,New Zealand,NZL,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Grant Mcauley,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Alexander Mclean,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,False,True
Guy Melville,M,New Zealand,NZL,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Carl Meyer,M,New Zealand,NZL,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,True
Carl Meyer,M,New Zealand,NZL,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,False
Noel Mills,M,New Zealand,NZL,1972,Munich,Rowing,Rowing Men's Coxless Fours,Silver,Rowing,ROW,False,True
Robert Murphy,M,New Zealand,NZL,1976,Montreal,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Eric Murray,M,New Zealand,NZL,2004,Athina,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,True
Eric Murray,M,New Zealand,NZL,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,False
Eric Murray,M,New Zealand,NZL,2012,London,Rowing,Rowing Men's Coxless Pairs,Gold,Rowing,ROW,True,False
Eric Murray,M,New Zealand,NZL,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,Gold,Rowing,ROW,True,False
