Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Chen Longcan,M,China,CHN,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,False
Jiang Jialiang,M,China,CHN,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,False
Kong Linghui,M,China,CHN,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,No medal,True
Kong Linghui,M,China,CHN,2000,Sydney,Table Tennis,Table Tennis Men's Singles,Gold,True
Liu Guoliang,M,China,CHN,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,Gold,True
Liu Guoliang,M,China,CHN,2000,Sydney,Table Tennis,Table Tennis Men's Singles,Bronze,True
Liu Guozheng,M,China,CHN,2000,Sydney,Table Tennis,Table Tennis Men's Singles,No medal,False
Lu Lin,M,China,CHN,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,False
Ma Lin,M,China,CHN,2004,Athina,Table Tennis,Table Tennis Men's Singles,No medal,True
Ma Lin,M,China,CHN,2008,Beijing,Table Tennis,Table Tennis Men's Singles,Gold,True
Ma Lin,M,China,CHN,2008,Beijing,Table Tennis,Table Tennis Men's Team,Gold,True
Ma Long,M,China,CHN,2012,London,Table Tennis,Table Tennis Men's Team,Gold,True
Ma Long,M,China,CHN,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,Gold,True
Ma Long,M,China,CHN,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,Gold,True
Ma Wenge,M,China,CHN,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,Bronze,False
Wang Hao,M,China,CHN,2004,Athina,Table Tennis,Table Tennis Men's Singles,Silver,True
Wang Hao,M,China,CHN,2008,Beijing,Table Tennis,Table Tennis Men's Singles,Silver,True
Wang Hao,M,China,CHN,2008,Beijing,Table Tennis,Table Tennis Men's Team,Gold,True
Wang Hao,M,China,CHN,2012,London,Table Tennis,Table Tennis Men's Singles,Silver,True
Wang Hao,M,China,CHN,2012,London,Table Tennis,Table Tennis Men's Team,Gold,True
Wang Liqin,M,China,CHN,2004,Athina,Table Tennis,Table Tennis Men's Singles,Bronze,True
Wang Liqin,M,China,CHN,2008,Beijing,Table Tennis,Table Tennis Men's Singles,Bronze,True
Wang Liqin,M,China,CHN,2008,Beijing,Table Tennis,Table Tennis Men's Team,Gold,True
Wang Tao,M,China,CHN,1992,Barcelona,Table Tennis,Table Tennis Men's Singles,No medal,True
Wang Tao,M,China,CHN,1996,Atlanta,Table Tennis,Table Tennis Men's Singles,Silver,True
Xu Xin,M,China,CHN,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,Gold,False
Xu Zengcai,M,China,CHN,1988,Seoul,Table Tennis,Table Tennis Men's Singles,No medal,False
Zhang Jike,M,China,CHN,2012,London,Table Tennis,Table Tennis Men's Singles,Gold,True
Zhang Jike,M,China,CHN,2012,London,Table Tennis,Table Tennis Men's Team,Gold,True
Zhang Jike,M,China,CHN,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Singles,Silver,True
Zhang Jike,M,China,CHN,2016,Rio de Janeiro,Table Tennis,Table Tennis Men's Team,Gold,True
Zhendong Fan,M,China,CHN,2020,Tokyo,Table Tennis,Men's Singles,Silver,True
Zhendong Fan,M,China,CHN,2020,Tokyo,Table Tennis,Men's Team,Gold,True
Long Ma,M,China,CHN,2020,Tokyo,Table Tennis,Men's Singles,Gold,True
Long Ma,M,China,CHN,2020,Tokyo,Table Tennis,Men's Team,Gold,True
Xin Xu,M,China,CHN,2020,Tokyo,Table Tennis,Mixed Doubles Team,Silver,True
Xin Xu,M,China,CHN,2020,Tokyo,Table Tennis,Men's Team,Gold,True
Zhendong Fan,M,China,CHN,2024,Paris,Table Tennis,Men's Singles,Gold,True
Zhendong Fan,M,China,CHN,2024,Paris,Table Tennis,Men's Team,Gold,True
Long Ma,M,China,CHN,2024,Paris,Table Tennis,Men's Team,Gold,True
Chuqin Wang,M,China,CHN,2024,Paris,Table Tennis,Men's Singles,No medal,True
Chuqin Wang,M,China,CHN,2024,Paris,Table Tennis,Men's Team,Gold,True
Chuqin Wang,M,China,CHN,2024,Paris,Table Tennis,Mixed Doubles,Gold,True
