Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Catherine Burelle,F,Belgium,BEL,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Inge Coeck,F,Belgium,BEL,1988,Seoul,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,False
Marleen Kuppens,F,Belgium,BEL,1976,Montreal,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Marleen Kuppens,F,Belgium,BEL,1980,Moskva,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,True
Marleen Kuppens,F,Belgium,BEL,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,True
Rosine Roland,F,Belgium,BEL,1972,Munich,Canoeing,"Canoeing Women's Kayak Singles, Slalom",No medal,False
Petra Santy,F,Belgium,BEL,2004,Athina,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,False
Lutgarde Thijs,F,Belgium,BEL,1984,Los Angeles,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",No medal,False
Delphine Venne,F,Belgium,BEL,1996,Atlanta,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,False
Anna (-massy),F,Belgium,BEL,1948,London,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,False
Brigitte Vernaillen,F,Belgium,BEL,1976,Montreal,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",No medal,False
