Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Yuliya Aleksandrova,F,Russia,RUS,2000,Sydney,Rowing,Rowing Women's Single Sculls,No medal,Rowing,ROW,False,True
Larisa Aleksandrova-popova,F,Russia,URS,1976,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,Silver,Rowing,ROW,True,True
Larisa Aleksandrova-popova,F,Russia,URS,1980,Moskva,Rowing,Rowing Women's Double Sculls,Gold,Rowing,ROW,True,False
Yelena Antonova,F,Russia,URS,1976,Montreal,Rowing,Rowing Women's Single Sculls,Bronze,Rowing,ROW,False,True
Lidiya Averyanova,F,Russia,URS,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Margarita Bogdanova,F,Russia,RUS,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,False,True
Sandra (gustaitien-),F,Russia,URS,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Mira Bryunina,F,Russia,URS,1976,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,Silver,Rowing,ROW,False,True
Nina Cheremisina,F,Russia,URS,1980,Moskva,Rowing,Rowing Women's Coxed Fours,Bronze,Rowing,ROW,True,True
Nina Cheremisina,F,Russia,URS,1980,Moskva,Rowing,Rowing Women's Coxed Quadruple Sculls,Silver,Rowing,ROW,True,True
Nadezhda Chernyshova,F,Russia,URS,1976,Montreal,Rowing,Rowing Women's Coxed Quadruple Sculls,Silver,Rowing,ROW,False,True
Oksana Dorodnova,F,Russia,RUS,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,True
Oksana Dorodnova,F,Russia,RUS,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,Bronze,Rowing,ROW,True,False
Oksana Dorodnova,F,Russia,RUS,2004,Athina,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Oksana Dorodnova,F,Russia,RUS,2008,Beijing,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,False
Mariya (-aleksashina),F,Russia,URS,1980,Moskva,Rowing,Rowing Women's Coxed Fours,Bronze,Rowing,ROW,False,True
Nataliya (yatsenko-),F,Russia,URS,1988,Seoul,Rowing,Rowing Women's Coxed Eights,No medal,Rowing,ROW,False,True
Irina Fedotova,F,Russia,RUS,1996,Atlanta,Rowing,Rowing Women's Quadruple Sculls,No medal,Rowing,ROW,True,True
Irina Fedotova,F,Russia,RUS,2000,Sydney,Rowing,Rowing Women's Quadruple Sculls,Bronze,Rowing,ROW,True,False
