Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Chen Biao,M,China,CHN,1992,Barcelona,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,False
Chen Feng,M,China,CHN,2004,Athina,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Chen Feng,M,China,CHN,2004,Athina,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Chen Haiwei,M,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Chen Haiwei,M,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Chen Jinchu,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Individual",No medal,Fencing,FEN,True
Chen Jinchu,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Sabre, Team",No medal,Fencing,FEN,True
Chu Shisheng,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Chu Shisheng,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Cui Yining,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Cui Yining,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,True
Cui Yining,M,China,CHN,1984,Los Angeles,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,True
Dong Guotao,M,China,CHN,2008,Beijing,Fencing,"Fencing Men's epee, Team",No medal,Fencing,FEN,False
Dong Zhaozhi,M,China,CHN,1996,Atlanta,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Dong Zhaozhi,M,China,CHN,1996,Atlanta,Fencing,"Fencing Men's Foil, Team",No medal,Fencing,FEN,True
Dong Zhaozhi,M,China,CHN,2000,Sydney,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Dong Zhaozhi,M,China,CHN,2000,Sydney,Fencing,"Fencing Men's Foil, Team",Silver,Fencing,FEN,True
Dong Zhaozhi,M,China,CHN,2004,Athina,Fencing,"Fencing Men's Foil, Individual",No medal,Fencing,FEN,True
Dong Zhaozhi,M,China,CHN,2004,Athina,Fencing,"Fencing Men's Foil, Team",Silver,Fencing,FEN,True
Du Zhencheng,M,China,CHN,1988,Seoul,Fencing,"Fencing Men's epee, Individual",No medal,Fencing,FEN,False
