Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Timothy Alexander,M,Australia,AUS,1972,Munich,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True
Timothy Alexander,M,Australia,AUS,1976,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,No medal,Sailing,SAL,True
John Anderson,M,Australia,AUS,1972,Munich,Sailing,Sailing Mixed Two Person Keelboat,Gold,Sailing,SAL,True
John Anderson,M,Australia,AUS,1976,Montreal,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
John Anderson,M,Australia,AUS,1984,Los Angeles,Sailing,Sailing Mixed Multihull,Bronze,Sailing,SAL,True
Thomas Anderson,M,Australia,AUS,1968,Mexico City,Sailing,Sailing Mixed Three Person Keelboat,No medal,Sailing,SAL,True
Thomas Anderson,M,Australia,AUS,1972,Munich,Sailing,Sailing Mixed Three Person Keelboat,Gold,Sailing,SAL,True
Glenn Ashby,M,Australia,AUS,2008,Beijing,Sailing,Sailing Mixed Multihull,Silver,Sailing,SAL,False
Peter Attrill,M,Australia,AUS,1952,Helsinki,Sailing,Sailing Mixed One Person Dinghy,No medal,Sailing,SAL,False
Ben Austin,M,Australia,AUS,2008,Beijing,Sailing,Sailing Mixed Skiff,No medal,Sailing,SAL,False
Colin Beashel,M,Australia,AUS,1984,Los Angeles,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Colin Beashel,M,Australia,AUS,1988,Seoul,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Colin Beashel,M,Australia,AUS,1992,Barcelona,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Colin Beashel,M,Australia,AUS,1996,Atlanta,Sailing,Sailing Mixed Two Person Keelboat,Bronze,Sailing,SAL,True
Colin Beashel,M,Australia,AUS,2000,Sydney,Sailing,Sailing Mixed Two Person Keelboat,No medal,Sailing,SAL,True
Colin Beashel,M,Australia,AUS,2004,Athina,Sailing,Sailing Men's Two Person Keelboat,No medal,Sailing,SAL,True
