Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Rubn Melndez,M,Puerto Rico,PUR,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Rubn Melndez,M,Puerto Rico,PUR,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Pablo Rodrguez,M,Puerto Rico,PUR,1996,Atlanta,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Roberto Lvarez,M,Puerto Rico,PUR,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Martin Ortz,M,Puerto Rico,PUR,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Richard Apodaca,M,Puerto Rico,PUR,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Carlos Bermudez,M,Puerto Rico,PUR,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Elias Carrillo,M,Puerto Rico,PUR,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Juan Maurio,M,Puerto Rico,PUR,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Juan Maurio,M,Puerto Rico,PUR,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Eric Baum,M,Puerto Rico,PUR,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Hctor Texidor,M,Puerto Rico,PUR,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Hctor Texidor,M,Puerto Rico,PUR,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Csar Bocachica,M,Puerto Rico,PUR,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Luis Lvarez,M,Puerto Rico,PUR,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Earl Brown,M,Puerto Rico,PUR,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Earl Brown,M,Puerto Rico,PUR,1976,Montreal,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Ricardo Benoit,M,Puerto Rico,PUR,1972,Munich,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
ngel Acevedo,M,Puerto Rico,PUR,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
ngel Acevedo,M,Puerto Rico,PUR,1964,Tokyo,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
ngel Acevedo,M,Puerto Rico,PUR,1968,Mexico City,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
James Gaudino,M,Puerto Rico,PUR,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Eddie Ojeda,M,Puerto Rico,PUR,1992,Barcelona,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Eddie Ojeda,M,Puerto Rico,PUR,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Jos Fernndez,M,Puerto Rico,PUR,1960,Roma,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
