Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Dainius Adomaitis,M,Lithuania,LTU,2000,Sydney,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Romanas Brazdauskis,M,Lithuania,LTU,1992,Barcelona,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Valdemaras Chomiius,M,Lithuania,LTU,1992,Barcelona,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Darius Dimaviius,M,Lithuania,LTU,1992,Barcelona,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Gintaras Einikis,M,Lithuania,LTU,1992,Barcelona,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Gintaras Einikis,M,Lithuania,LTU,1996,Atlanta,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Gintaras Einikis,M,Lithuania,LTU,2000,Sydney,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Andrius Giedraitis,M,Lithuania,LTU,2000,Sydney,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Vidas Gineviius,M,Lithuania,LTU,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Marius Grigonis,M,Lithuania,LTU,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Paulius Janknas,M,Lithuania,LTU,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Paulius Janknas,M,Lithuania,LTU,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Simas Jasaitis,M,Lithuania,LTU,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Simas Jasaitis,M,Lithuania,LTU,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
arnas Jasikeviius,M,Lithuania,LTU,2000,Sydney,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
arnas Jasikeviius,M,Lithuania,LTU,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
arnas Jasikeviius,M,Lithuania,LTU,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
arnas Jasikeviius,M,Lithuania,LTU,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Robertas Javtokas,M,Lithuania,LTU,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Robertas Javtokas,M,Lithuania,LTU,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Robertas Javtokas,M,Lithuania,LTU,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Sergjus Jovaia,M,Lithuania,LTU,1992,Barcelona,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Adas Jukeviius,M,Lithuania,LTU,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Mantas Kalnietis,M,Lithuania,LTU,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Mantas Kalnietis,M,Lithuania,LTU,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Artras Karniovas,M,Lithuania,LTU,1992,Barcelona,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Artras Karniovas,M,Lithuania,LTU,1996,Atlanta,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Rimantas Kauknas,M,Lithuania,LTU,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Rimantas Kauknas,M,Lithuania,LTU,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Antanas Kavaliauskas,M,Lithuania,LTU,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Antanas Kavaliauskas,M,Lithuania,LTU,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Linas Kleiza,M,Lithuania,LTU,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Linas Kleiza,M,Lithuania,LTU,2012,London,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Gintaras Krapikas,M,Lithuania,LTU,1992,Barcelona,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,False
Rimas Kurtinaitis,M,Lithuania,LTU,1992,Barcelona,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Rimas Kurtinaitis,M,Lithuania,LTU,1996,Atlanta,Basketball,Basketball Men's Basketball,Bronze,Basketball,BKB,True
Mindaugas Kuzminskas,M,Lithuania,LTU,2016,Rio de Janeiro,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Darju Lavrinovi,M,Lithuania,LTU,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,False
Kitof Lavrinovi,M,Lithuania,LTU,2004,Athina,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
Kitof Lavrinovi,M,Lithuania,LTU,2008,Beijing,Basketball,Basketball Men's Basketball,No medal,Basketball,BKB,True
