Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Augusto Almeida,M,Portugal,POR,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,False
Guilherme Bentes,M,Portugal,POR,1996,Atlanta,Judo,Judo Men's Lightweight,No medal,False
Jos Branco,M,Portugal,POR,1980,Moskva,Judo,Judo Men's Half-Lightweight,No medal,False
Pedro Caravana,M,Portugal,POR,1996,Atlanta,Judo,Judo Men's Extra-Lightweight,No medal,True
Pedro Caravana,M,Portugal,POR,2000,Sydney,Judo,Judo Men's Half-Lightweight,No medal,True
Pedro Cristvo,M,Portugal,POR,1988,Seoul,Judo,Judo Men's Half-Middleweight,No medal,True
Pedro Cristvo,M,Portugal,POR,1992,Barcelona,Judo,Judo Men's Middleweight,No medal,True
Hugo D'assuno,M,Portugal,POR,1984,Los Angeles,Judo,Judo Men's Lightweight,No medal,True
Hugo D'assuno,M,Portugal,POR,1988,Seoul,Judo,Judo Men's Lightweight,No medal,True
Michel Almeida,M,Portugal,POR,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,True
Michel Almeida,M,Portugal,POR,2000,Sydney,Judo,Judo Men's Lightweight,No medal,True
Nuno Delgado,M,Portugal,POR,2000,Sydney,Judo,Judo Men's Half-Middleweight,Bronze,True
Nuno Delgado,M,Portugal,POR,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,True
Clio Dias,M,Portugal,POR,2016,Rio de Janeiro,Judo,Judo Men's Middleweight,No medal,False
Pedro Dias,M,Portugal,POR,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,False
Rui Domingues,M,Portugal,POR,1992,Barcelona,Judo,Judo Men's Lightweight,No medal,False
Orlando Ferreira,M,Portugal,POR,1972,Munich,Judo,Judo Men's Middleweight,No medal,False
Jorge Fonseca,M,Portugal,POR,2016,Rio de Janeiro,Judo,Judo Men's Half-Heavyweight,No medal,True
Jos Gomes,M,Portugal,POR,1976,Montreal,Judo,Judo Men's Lightweight,No medal,False
Rui Ludovino,M,Portugal,POR,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,False
Antnio Matias,M,Portugal,POR,1992,Barcelona,Judo,Judo Men's Half-Middleweight,No medal,False
Fernando Matos,M,Portugal,POR,1964,Tokyo,Judo,Judo Men's Middleweight,No medal,False
Joo Mendona,M,Portugal,POR,1980,Moskva,Judo,Judo Men's Extra-Lightweight,No medal,False
Joo Neto,M,Portugal,POR,2004,Athina,Judo,Judo Men's Lightweight,No medal,True
Joo Neto,M,Portugal,POR,2008,Beijing,Judo,Judo Men's Half-Middleweight,No medal,True
Joo Neves,M,Portugal,POR,1984,Los Angeles,Judo,Judo Men's Extra-Lightweight,No medal,False
Sergiu Oleinic,M,Portugal,POR,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,False
Joo Pina,M,Portugal,POR,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,True
Joo Pina,M,Portugal,POR,2008,Beijing,Judo,Judo Men's Lightweight,No medal,True
Joo Pina,M,Portugal,POR,2012,London,Judo,Judo Men's Lightweight,No medal,True
Antnio Roquete,M,Portugal,POR,1972,Munich,Judo,Judo Men's Half-Middleweight,No medal,True
Antnio Roquete,M,Portugal,POR,1976,Montreal,Judo,Judo Men's Half-Middleweight,No medal,True
Antnio Roquete,M,Portugal,POR,1980,Moskva,Judo,Judo Men's Half-Middleweight,No medal,True
Antnio Roquete,M,Portugal,POR,1984,Los Angeles,Judo,Judo Men's Half-Middleweight,No medal,True
Ruimondo Rosa,M,Portugal,POR,1984,Los Angeles,Judo,Judo Men's Half-Lightweight,No medal,False
Renato Santos,M,Portugal,POR,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,False
Nuno Saraiva,M,Portugal,POR,2016,Rio de Janeiro,Judo,Judo Men's Lightweight,No medal,False
Pedro Soares,M,Portugal,POR,1996,Atlanta,Judo,Judo Men's Half-Heavyweight,No medal,True
Pedro Soares,M,Portugal,POR,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,True
Anri Egutidze,M,Portugal,POR,2020,Tokyo,Judo,Men -81 kg,No medal,False
Jorge Fonseca,M,Portugal,POR,2020,Tokyo,Judo,Men -100 kg,Bronze,True
Joao Fernando,M,Portugal,POR,2024,Paris,Judo,Men -81 kg,No medal,False
Jorge Fonseca,M,Portugal,POR,2024,Paris,Judo,Men -100 kg,No medal,True
