Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Anastasiia Chetverikova,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Canoe Single 200m,No medal,True
Anastasiia Chetverikova,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Canoe Double 500m Team,Silver,True
Mariia Kichasova-skoryk,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Kayak Single 200m,No medal,True
Mariia Kichasova-skoryk,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,True
Liudmyla Kuklinovska,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Kayak Double 500m Team,No medal,True
Liudmyla Kuklinovska,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,True
Liudmyla Luzan,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Canoe Single 200m,Bronze,True
Liudmyla Luzan,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Canoe Double 500m Team,Silver,True
Mariya Povkh,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Kayak Single 500m,No medal,True
Mariya Povkh,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,True
Anastasiia Todorova,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Kayak Double 500m Team,No medal,True
Anastasiia Todorova,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Kayak Four 500m Team,No medal,True
Yuliia Yuriichuk,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Kayak Single 200m,No medal,True
Yuliia Yuriichuk,F,Ukraine,UKR,2020,Tokyo,Canoe Sprint,Women's Kayak Single 500m,No medal,True
Liudmyla Luzan,F,Ukraine,UKR,2024,Paris,Canoe Sprint,Women's Canoe Single 200m,No medal,True
Liudmyla Luzan,F,Ukraine,UKR,2024,Paris,Canoe Sprint,Women's Canoe Double 500m,Silver,True
Anastasiia Rybachok,F,Ukraine,UKR,2024,Paris,Canoe Sprint,Women's Canoe Single 200m,No medal,True
Anastasiia Rybachok,F,Ukraine,UKR,2024,Paris,Canoe Sprint,Women's Canoe Double 500m,Silver,True
Mariya Povkh,F,Ukraine,UKR,2024,Paris,Canoe Sprint,Women's Kayak Single 500m,No medal,True
