Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Joslyn Chavarria,M,Belize,BIZ,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Joslyn Chavarria,M,Belize,BIZ,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Orlando Chavarria,M,Belize,BIZ,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False,True
Warren Coye,M,Belize,BIZ,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Warren Coye,M,Belize,BIZ,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Kurt Cutkelvin,M,Belize,BIZ,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False,True
Merlyn Dawson,M,Belize,BIZ,1984,Los Angeles,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False,True
Lindford Gillitt,M,Belize,BIZ,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Fitzgerald Joseph,M,Belize,BIZ,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Fitzgerald Joseph,M,Belize,BIZ,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Douglas Lamb,M,Belize,BIZ,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Douglas Lamb,M,Belize,BIZ,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Charles Lewis,M,Belize,BIZ,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,False,True
Michael Lewis,M,Belize,BIZ,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Michael Lewis,M,Belize,BIZ,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Michael Lewis,M,Belize,BIZ,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,False
Michael Lewis,M,Belize,BIZ,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,False
Denfield Mcnab,M,Belize,BIZ,1968,Mexico City,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,Cycling,CTR,False,True
Ernest Meighan,M,Belize,BIZ,1992,Barcelona,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Ernest Meighan,M,Belize,BIZ,1992,Barcelona,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
Paul Rneau,M,Belize,BIZ,1988,Seoul,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,False,True
Wernell Reneau,M,Belize,BIZ,1984,Los Angeles,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,False,True
Kenneth Sutherland,M,Belize,BIZ,1968,Mexico City,Cycling,Cycling Men's Sprint,No medal,Cycling,CTR,False,True
Earl Theus,M,Belize,BIZ,1988,Seoul,Cycling,"Cycling Men's Road Race, Individual",No medal,Cycling,CTR,True,True
Earl Theus,M,Belize,BIZ,1988,Seoul,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,Cycling,CTR,True,True
