Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Fatoumata Bagayoko,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Nagnouma Coulibaly,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Mariatou Diarra,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Djene Diawara,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Diana Gandega,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Kadiatou Kanoute,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Hamchtou Maga-ba,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Aminata Sininta,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Djnbou Sissoko,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Meiya Tireira,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Kadiatou Tour,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Nassira Traor,F,Mali,MLI,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
