Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Shigeru Aoyama,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Yutaka Demachi,M,Japan,JPN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Yoshihide Fukao,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,True
Yoshihide Fukao,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Tatsuya Fukuzawa,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Yasushi Furukawa,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Hideharu Hara,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Naohiro (-nakano),M,Japan,JPN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Yuzuru Inoue,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Yusuke Ishijima,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Akihiro Iwashima,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Akihiro Iwashima,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Minoru Iwata,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Masayuki Izumikawa,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Hiromichi Kageyama,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Masaki Kaito,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Yuse Kasama,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Shunichi Kawai,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Shunichi Kawai,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Katsumi Kawano,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Kenji Kimura,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Kenji Kimura,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,True
Isao Koizumi,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Toshiaki Kosedo,M,Japan,JPN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Yu Koshikawa,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Tsutomu Koyama,M,Japan,JPN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Yasunori Kumada,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Junichi Kuriuzawa,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Masayoshi Manabe,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Takashi Maruyama,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Akihiko Matsuda,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Yoshihiko Matsumoto,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Katsuyuki Minami,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Masayuki Minami,M,Japan,JPN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Masayuki Minami,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Masayuki Minami,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,True
Kazuya Mitake,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Eizaburo Mitsuhashi,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Eizaburo Mitsuhashi,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Yasuaki Mitsumori,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Jungo Morita,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Jungo Morita,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,True
Teruhisa Moriyama,M,Japan,JPN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Yuichi Nakagaichi,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Yuzo Nakamura,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,False
Takashi Narita,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Katsutoshi Nekoda,M,Japan,JPN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,True
Katsutoshi Nekoda,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Katsutoshi Nekoda,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,True
Katsutoshi Nekoda,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Tetsuo Nishimoto,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,True
Tetsuo Nishimoto,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Yasuhiro Noguchi,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,False
Katsumi Oda,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Masaji Ogino,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Masaji Ogino,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Seiji Oko,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Seiji Oko,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,True
Seiji Oko,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Hiroaki Okuno,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Hideyuki Otaka,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Masafumi Oura,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Nobuharu Saito,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Tetsuo Sato,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Tetsuo Sato,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,True
Tetsuo Sato,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Yasutaka Sato,M,Japan,JPN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Kenji Shimaoka,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Kenji Shimaoka,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,True
Kenji Shimaoka,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Kunihiro Shimizu,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Eiji Shimomura,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Mamoru Shiragami,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,False
Koshi Sobu,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Sadatoshi Sugahara,M,Japan,JPN,1964,Tokyo,Volleyball,Volleyball Men's Volleyball,Bronze,Volleyball,VVO,False
Kimio Sugimoto,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Kimio Sugimoto,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Mikiyasu Tanaka,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Mikiyasu Tanaka,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Kosuke Tomonaga,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Katsutoshi Tsumagari,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Tatsuya Ueta,M,Japan,JPN,1992,Barcelona,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Daisuke Usami,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Shuji Yamada,M,Japan,JPN,1984,Los Angeles,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Takahiro Yamamoto,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Kota Yamamura,M,Japan,JPN,2008,Beijing,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Shoichi Yanagimoto,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Yasunori Yasuda,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Tadayoshi Yokota,M,Japan,JPN,1968,Mexico City,Volleyball,Volleyball Men's Volleyball,Silver,Volleyball,VVO,True
Tadayoshi Yokota,M,Japan,JPN,1972,Munich,Volleyball,Volleyball Men's Volleyball,Gold,Volleyball,VVO,True
Tadayoshi Yokota,M,Japan,JPN,1976,Montreal,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,True
Kazutomo Yoneyama,M,Japan,JPN,1988,Seoul,Volleyball,Volleyball Men's Volleyball,No medal,Volleyball,VVO,False
Naonobu Fujii,M,Japan,JPN,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,False
Yuki Ishikawa,M,Japan,JPN,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,True
Yuji Nishida,M,Japan,JPN,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,True
Taishi Onodera,M,Japan,JPN,2020,Tokyo,Volleyball,Men Team,No medal,Men,VVO,True
