Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Breda (-lorenci),F,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Women's High Jump,No medal,False
Lidija Benedeti-lapajne,F,Yugoslavia,YUG,1980,Moskva,Athletics,Athletics Women's High Jump,No medal,True
Lidija Benedeti-lapajne,F,Yugoslavia,YUG,1984,Los Angeles,Athletics,Athletics Women's High Jump,No medal,True
Alma Butia,F,Yugoslavia,YUG,1948,London,Athletics,Athletics Women's 100 metres,No medal,True
Alma Butia,F,Yugoslavia,YUG,1948,London,Athletics,Athletics Women's 200 metres,No medal,True
Milena Elesnik,F,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Women's Discus Throw,No medal,False
Slobodanka Olovi,F,Yugoslavia,YUG,1988,Seoul,Athletics,Athletics Women's 800 metres,No medal,False
Sneana (ristivojevi-),F,Yugoslavia,YUG,1984,Los Angeles,Athletics,Athletics Women's Long Jump,No medal,False
Gizela Farka,F,Yugoslavia,YUG,1964,Tokyo,Athletics,Athletics Women's 800 metres,No medal,False
ura Foi,F,Yugoslavia,YUG,1968,Mexico City,Athletics,Athletics Women's Pentathlon,No medal,True
ura Foi,F,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Women's Pentathlon,No medal,True
ura Foi,F,Yugoslavia,YUG,1976,Montreal,Athletics,Athletics Women's Pentathlon,No medal,True
Radojka Francoti,F,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Women's Long Jump,No medal,True
Radojka Francoti,F,Yugoslavia,YUG,1976,Montreal,Athletics,Athletics Women's Long Jump,No medal,True
Olga Gere-puli,F,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Women's High Jump,No medal,True
Olga Gere-puli,F,Yugoslavia,YUG,1964,Tokyo,Athletics,Athletics Women's High Jump,No medal,True
Flora Hofman,F,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal,False
Sneana Hrepevnik,F,Yugoslavia,YUG,1968,Mexico City,Athletics,Athletics Women's High Jump,No medal,True
Sneana Hrepevnik,F,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Women's High Jump,No medal,True
Sneana Hrepevnik,F,Yugoslavia,YUG,1976,Montreal,Athletics,Athletics Women's High Jump,No medal,True
Nada Kotluek,F,Yugoslavia,YUG,1952,Helsinki,Athletics,Athletics Women's Shot Put,No medal,True
Nada Kotluek,F,Yugoslavia,YUG,1956,Melbourne,Athletics,Athletics Women's Shot Put,No medal,True
Nada Kotluek,F,Yugoslavia,YUG,1956,Melbourne,Athletics,Athletics Women's Discus Throw,No medal,True
Marijana Lubej,F,Yugoslavia,YUG,1968,Mexico City,Athletics,Athletics Women's 100 metres,No medal,True
Marijana Lubej,F,Yugoslavia,YUG,1968,Mexico City,Athletics,Athletics Women's 200 metres,No medal,True
Marijana Lubej,F,Yugoslavia,YUG,1968,Mexico City,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Marijana Lubej,F,Yugoslavia,YUG,1968,Mexico City,Athletics,Athletics Women's Pentathlon,No medal,True
Julija (-nagy),F,Yugoslavia,YUG,1948,London,Athletics,Athletics Women's Discus Throw,No medal,False
Vera Neferovi,F,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Women's Discus Throw,No medal,False
Vera (-asi),F,Yugoslavia,YUG,1968,Mexico City,Athletics,Athletics Women's 800 metres,No medal,True
Vera (-asi),F,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Women's 800 metres,No medal,True
Vera (-asi),F,Yugoslavia,YUG,1972,Munich,Athletics,"Athletics Women's 1,500 metres",No medal,True
Jelica (-tefani),F,Yugoslavia,YUG,1976,Montreal,Athletics,Athletics Women's 400 metres,No medal,False
Breda Pergar,F,Yugoslavia,YUG,1980,Moskva,Athletics,"Athletics Women's 1,500 metres",No medal,False
Biljana (bojovi-),F,Yugoslavia,YUG,1988,Seoul,Athletics,Athletics Women's High Jump,No medal,False
Marija Radosavljevi,F,Yugoslavia,YUG,1948,London,Athletics,Athletics Women's Shot Put,No medal,True
Marija Radosavljevi,F,Yugoslavia,YUG,1952,Helsinki,Athletics,Athletics Women's Shot Put,No medal,True
Vera (-mlinari),F,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Women's 100 metres,No medal,False
Olga (-luncer),F,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Women's 100 metres,No medal,True
Olga (-luncer),F,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Women's 200 metres,No medal,True
Draga (-pokovec),F,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Draga (-pokovec),F,Yugoslavia,YUG,1964,Tokyo,Athletics,Athletics Women's 80 metres Hurdles,No medal,True
Draga (-pokovec),F,Yugoslavia,YUG,1964,Tokyo,Athletics,Athletics Women's Pentathlon,No medal,True
Jelica Stanojevi,F,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Women's Javelin Throw,No medal,False
Zulejka (-tuan),F,Yugoslavia,YUG,1936,Berlin,Athletics,Athletics Women's 80 metres Hurdles,No medal,False
Nataa (-bezjak),F,Yugoslavia,YUG,1968,Mexico City,Athletics,Athletics Women's Javelin Throw,No medal,True
Nataa (-bezjak),F,Yugoslavia,YUG,1972,Munich,Athletics,Athletics Women's Javelin Throw,No medal,True
Milena Usenik,F,Yugoslavia,YUG,1956,Melbourne,Athletics,Athletics Women's Shot Put,No medal,True
Milena Usenik,F,Yugoslavia,YUG,1960,Roma,Athletics,Athletics Women's Shot Put,No medal,True
