Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Tina Bachmann,F,Germany,GER,2004,Athina,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Tina Bachmann,F,Germany,GER,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Friederike (-sievers),F,Germany,GER,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Britta (-kerner),F,Germany,GER,1992,Barcelona,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Britta (-kerner),F,Germany,GER,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Britta (-kerner),F,Germany,GER,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Janine Beermann,F,Germany,GER,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Birgit Beyer,F,Germany,GER,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Birgit Beyer,F,Germany,GER,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Anke (-grueneberg),F,Germany,GER,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Caroline Casaretto,F,Germany,GER,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Caroline Casaretto,F,Germany,GER,2004,Athina,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Melanie Cremer,F,Germany,GER,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Tanja Dickenscheid,F,Germany,GER,1992,Barcelona,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Tanja Dickenscheid,F,Germany,GER,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Tanja Dickenscheid,F,Germany,GER,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Pia Eidmann,F,Germany,GER,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Nadine Ernsting-krienke,F,Germany,GER,1992,Barcelona,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Nadine Ernsting-krienke,F,Germany,GER,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Nadine Ernsting-krienke,F,Germany,GER,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Nadine Ernsting-krienke,F,Germany,GER,2004,Athina,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Christine Ferneck,F,Germany,GER,1992,Barcelona,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,False
Yvonne Frank,F,Germany,GER,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Franziska (-lwe),F,Germany,GER,2000,Sydney,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Franziska (-lwe),F,Germany,GER,2004,Athina,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Mandy Haase,F,Germany,GER,2004,Athina,Hockey,Hockey Women's Hockey,Gold,Hockey,HOC,True
Mandy Haase,F,Germany,GER,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Mandy Haase,F,Germany,GER,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Eva (-hansen),F,Germany,GER,1992,Barcelona,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Eva (-hansen),F,Germany,GER,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Lisa Hahn-altenburg,F,Germany,GER,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
Lisa Hahn-altenburg,F,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True
Nina Hasselmann,F,Germany,GER,2012,London,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Franzisca Hauke,F,Germany,GER,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True
Martina Heinlein,F,Germany,GER,2008,Beijing,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False
Franziska (-sanner),F,Germany,GER,1992,Barcelona,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True
Franziska (-sanner),F,Germany,GER,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True
