Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Gabriela Aguirre,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Mara Amicarelli,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,True
Mara Amicarelli,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,False
Mara Amicarelli,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,False
Mara Amicarelli,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,False
Agustina Albertario,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Mariela Arrondo,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,True
Mariela Arrondo,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,False
Mariana Aranguren,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Ins Arrondo,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,True
Ins Arrondo,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,False
Vernica Cartier,F,Argentina,ARG,1996,Atlanta,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Luciana Aymar,F,Argentina,ARG,2000,Sydney,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,True
Luciana Aymar,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,False
Luciana Aymar,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,False
Luciana Aymar,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,False
Mara Barrionuevo,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,True
Mara Barrionuevo,F,Argentina,ARG,2012,London,Hockey,Hockey Women's Hockey,Silver,Hockey,HOC,True,False
Mara Barrionuevo,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,True,False
Mara Bengochea,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Moira Brinnand,F,Argentina,ARG,1988,Seoul,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
Claudia Burkart,F,Argentina,ARG,2004,Athina,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,True
Claudia Burkart,F,Argentina,ARG,2008,Beijing,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,True,False
Mara Campoy,F,Argentina,ARG,2016,Rio de Janeiro,Hockey,Hockey Women's Hockey,No medal,Hockey,HOC,False,True
