Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Mohd Bakar,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Mohamed Chandran,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Bahwandi Hiralal,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Hamzah Hussein,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
V. Krishnasamy,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Looi Teik,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Abdullah Namat,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Abdullah Othman,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Abdullah Rahim,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Ibrahim Salleh,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Abdullah Shahar-ud-din,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Soh Aun,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Wong Wah,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Wong Fook,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
Youssef Zawawi,M,Malaysia,MAS,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False
