Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Adyaagiin Jgdernamjil,M,Mongolia,MGL,1980,Moskva,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Damdinsrengiin Boldbayar,M,Mongolia,MGL,1980,Moskva,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Dorjiin Enkhbaatar,M,Mongolia,MGL,1980,Moskva,Weightlifting,Weightlifting Men's Flyweight,No medal,False
Gombodorjiin Enebish,M,Mongolia,MGL,1992,Barcelona,Weightlifting,Weightlifting Men's Middleweight,No medal,False
Naranjargalyn Batjargal,M,Mongolia,MGL,1992,Barcelona,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Natsagiin Ser-od,M,Mongolia,MGL,1972,Munich,Weightlifting,Weightlifting Men's Middleweight,No medal,False
skhbayaryn Chagnaadorj,M,Mongolia,MGL,2016,Rio de Janeiro,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Radnaasediin Amgaased,M,Mongolia,MGL,1972,Munich,Weightlifting,Weightlifting Men's Lightweight,No medal,False
Siyannyambuugiin Dorjkhand,M,Mongolia,MGL,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
Zulyn Dalkhjav,M,Mongolia,MGL,1972,Munich,Weightlifting,Weightlifting Men's Bantamweight,No medal,False
