Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Leyla Akhmerova,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Nataliya Buzunova,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Nataliya (-zvonaryova),F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Nadezhda Filippova,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Lyudmila Frolova,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Lidiya Glubokova,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Nelli Gorbyatkova,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Yelena Guryeva,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Galina Inzhuvatova,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Alina Kham,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Natella Krasnikova,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Nadezhda Ovechkina,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Tatyana (-nazirova),F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Galina Vyuzhanina,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Tatyana Yembakhtova,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
Valentina Zazdravnykh,F,Russia,URS,1980,Moskva,Hockey,Hockey Women's Hockey,Bronze,Hockey,HOC,False
