Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Timothy Beck,M,Netherlands,NED,2004,Athina,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Adolph Benz,M,Netherlands,NED,1928,Amsterdam,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,False
Christiaan Berger,M,Netherlands,NED,1932,Los Angeles,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Christiaan Berger,M,Netherlands,NED,1932,Los Angeles,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Christiaan Berger,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Christiaan Berger,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Johan Blankers,M,Netherlands,NED,1928,Amsterdam,Athletics,Athletics Men's Triple Jump,No medal,Athletics,ATH,False
Rens Blom,M,Netherlands,NED,2000,Sydney,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Rens Blom,M,Netherlands,NED,2004,Athina,Athletics,Athletics Men's Pole Vault,No medal,Athletics,ATH,True
Solomon Bockarie-bayoh,M,Netherlands,NED,2016,Rio de Janeiro,Athletics,Athletics Men's 100 metres,No medal,Athletics,ATH,True
Solomon Bockarie-bayoh,M,Netherlands,NED,2016,Rio de Janeiro,Athletics,Athletics Men's 200 metres,No medal,Athletics,ATH,True
Solomon Bockarie-bayoh,M,Netherlands,NED,2016,Rio de Janeiro,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,True
Tjeerd Boersma,M,Netherlands,NED,1936,Berlin,Athletics,Athletics Men's 4 x 100 metres Relay,No medal,Athletics,ATH,False
Willem Bolten,M,Netherlands,NED,1924,Paris,Athletics,Athletics Men's 400 metres,No medal,Athletics,ATH,True
