Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Otto Christman,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
George Ducker,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
John Fraser,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
John Gourlay,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
Alexander Hall,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
Albert Henderson,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
Albert Johnston,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
Robert Lane,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
Albert Linton,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
Gordon Mcdonald,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
Frederick Steep,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
Thomas Taylor,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
William Twaits,M,Galt Football Club,CAN,1904,St. Louis,Football,Football Men's Football,Gold,Football,FBL,False
