Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Zavana Aranga,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Jaye Bailey,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Kimberley Dermott,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Rhonda Hira,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Melanie Hulme,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Lisa Kersten,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Ruta Lealamanua,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Cindy Potae,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Char Pouaka,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Kiri Shaw,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Jackie Smith,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Fiona Timu,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Helen Townsend,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Melisa Upu,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
Gina Weber,F,New Zealand,NZL,2000,Sydney,Softball,Softball Women's Softball,No medal,Softball,SBL,False
