Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
John Adams,M,Dominican Republic,DOM,1984,Los Angeles,Judo,Judo Men's Half-Heavyweight,No medal,False
Jos Boissard,M,Dominican Republic,DOM,2004,Athina,Judo,Judo Men's Half-Middleweight,No medal,False
Juan Chalas,M,Dominican Republic,DOM,1972,Munich,Judo,Judo Men's Lightweight,No medal,False
Tefilo Andon,M,Dominican Republic,DOM,2008,Beijing,Judo,Judo Men's Half-Heavyweight,No medal,False
Francis Figuereo,M,Dominican Republic,DOM,1996,Atlanta,Judo,Judo Men's Half-Lightweight,No medal,False
Gilberto Pia,M,Dominican Republic,DOM,1988,Seoul,Judo,Judo Men's Extra-Lightweight,No medal,True
Gilberto Pia,M,Dominican Republic,DOM,1992,Barcelona,Judo,Judo Men's Extra-Lightweight,No medal,True
Jos Rosello,M,Dominican Republic,DOM,1996,Atlanta,Judo,Judo Men's Heavyweight,No medal,True
Jos Rosello,M,Dominican Republic,DOM,2000,Sydney,Judo,Judo Men's Half-Heavyweight,No medal,True
Jos Rosello,M,Dominican Republic,DOM,2000,Sydney,Judo,Judo Men's Middleweight,No medal,True
Jos Rosello,M,Dominican Republic,DOM,2004,Athina,Judo,Judo Men's Middleweight,No medal,True
Juan Jimnez,M,Dominican Republic,DOM,2000,Sydney,Judo,Judo Men's Extra-Lightweight,No medal,True
Juan Jimnez,M,Dominican Republic,DOM,2004,Athina,Judo,Judo Men's Half-Lightweight,No medal,True
Juan Jimnez,M,Dominican Republic,DOM,2008,Beijing,Judo,Judo Men's Half-Lightweight,No medal,True
Modesto Arias,M,Dominican Republic,DOM,2004,Athina,Judo,Judo Men's Extra-Lightweight,No medal,False
Desiderio Lebron,M,Dominican Republic,DOM,1984,Los Angeles,Judo,Judo Men's Heavyweight,No medal,False
Wander Ramrez,M,Dominican Republic,DOM,2016,Rio de Janeiro,Judo,Judo Men's Half-Lightweight,No medal,False
Ekers Pea,M,Dominican Republic,DOM,1992,Barcelona,Judo,Judo Men's Half-Lightweight,No medal,False
Carlos Socias,M,Dominican Republic,DOM,1972,Munich,Judo,Judo Men's Middleweight,No medal,False
Jos Jess,M,Dominican Republic,DOM,2000,Sydney,Judo,Judo Men's Heavyweight,No medal,True
Jos Jess,M,Dominican Republic,DOM,2004,Athina,Judo,Judo Men's Half-Heavyweight,No medal,True
Robert Florentino,M,Dominican Republic,DOM,2020,Tokyo,Judo,Men -90 kg,No medal,True
Robert Florentino,M,Dominican Republic,DOM,2024,Paris,Judo,Men -90 kg,No medal,True
