Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Hasan Al,M,Denmark,DEN,1996,Atlanta,Boxing,Boxing Men's Welterweight,No medal,False
Jens Andersen,M,Denmark,DEN,1956,Melbourne,Boxing,Boxing Men's Middleweight,No medal,False
Villy Andersen,M,Denmark,DEN,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,False
Alfred (-fjordvald),M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Niels Andreasen,M,Denmark,DEN,1936,Berlin,Boxing,Boxing Men's Middleweight,No medal,False
Niels Bertelsen,M,Denmark,DEN,1952,Helsinki,Boxing,Boxing Men's Lightweight,No medal,False
Tom Bogs,M,Denmark,DEN,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal,False
Ib Btcher,M,Denmark,DEN,1972,Munich,Boxing,Boxing Men's Welterweight,No medal,True
Ib Btcher,M,Denmark,DEN,1976,Montreal,Boxing,Boxing Men's Welterweight,No medal,True
Johnny Johansen,M,Denmark,DEN,1988,Seoul,Boxing,Boxing Men's Flyweight,No medal,False
Dennis Ceylan,M,Denmark,DEN,2012,London,Boxing,Boxing Men's Bantamweight,No medal,False
Nicolaj Clausen,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Featherweight,No medal,False
Johnny Lima,M,Denmark,DEN,1988,Seoul,Boxing,Boxing Men's Light-Middleweight,No medal,False
Karl Fahrenholtz,M,Denmark,DEN,1928,Amsterdam,Boxing,Boxing Men's Bantamweight,No medal,False
Poul Frandsen,M,Denmark,DEN,1976,Montreal,Boxing,Boxing Men's Light-Middleweight,No medal,False
Kaj Frederiksen,M,Denmark,DEN,1936,Berlin,Boxing,Boxing Men's Flyweight,No medal,False
Viggo Frederiksen,M,Denmark,DEN,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,False
Jesper Garnell,M,Denmark,DEN,1980,Moskva,Boxing,Boxing Men's Lightweight,No medal,False
Hemming Hansen,M,Denmark,DEN,1908,London,Boxing,Boxing Men's Lightweight,No medal,False
Jrgen Hansen,M,Denmark,DEN,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,False
Leif Hansen,M,Denmark,DEN,1960,Roma,Boxing,Boxing Men's Light-Middleweight,No medal,False
Martin Hansen,M,Denmark,DEN,1948,London,Boxing,Boxing Men's Middleweight,No medal,False
Svend Hermansen,M,Denmark,DEN,1936,Berlin,Boxing,Boxing Men's Heavyweight,No medal,False
Valdemar Holberg,M,Denmark,DEN,1908,London,Boxing,Boxing Men's Lightweight,No medal,False
Brge Holm,M,Denmark,DEN,1936,Berlin,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Mark Hulstrm,M,Denmark,DEN,1992,Barcelona,Boxing,Boxing Men's Heavyweight,No medal,False
Carl Jensen,M,Denmark,DEN,1932,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,False
Einer Jensen,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Flyweight,No medal,False
Erik Jensen,M,Denmark,DEN,1948,London,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Johan Jensen,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Lightweight,No medal,False
Jesper Jensen,M,Denmark,DEN,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,False
Brian Johansen,M,Denmark,DEN,1996,Atlanta,Boxing,Boxing Men's Middleweight,No medal,False
Gotfred Johansen,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Lightweight,Silver,False
Peter Jrgensen,M,Denmark,DEN,1932,Los Angeles,Boxing,Boxing Men's Light-Heavyweight,Bronze,False
Viktor Jrgensen,M,Denmark,DEN,1952,Helsinki,Boxing,Boxing Men's Welterweight,Bronze,False
Poul Knudsen,M,Denmark,DEN,1972,Munich,Boxing,Boxing Men's Middleweight,No medal,False
Ebbe Kops,M,Denmark,DEN,1952,Helsinki,Boxing,Boxing Men's Light-Middleweight,No medal,False
Poul Kops,M,Denmark,DEN,1936,Berlin,Boxing,Boxing Men's Lightweight,No medal,False
Christian Kristensen,M,Denmark,DEN,1948,London,Boxing,Boxing Men's Welterweight,No medal,False
Brge Krogh,M,Denmark,DEN,1960,Roma,Boxing,Boxing Men's Featherweight,No medal,True
Brge Krogh,M,Denmark,DEN,1964,Tokyo,Boxing,Boxing Men's Lightweight,No medal,True
Georg Kruse,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Middleweight,No medal,False
Niels Larsen,M,Denmark,DEN,1968,Mexico City,Boxing,Boxing Men's Light-Middleweight,No medal,False
Robert Larsen,M,Denmark,DEN,1924,Paris,Boxing,Boxing Men's Heavyweight,No medal,False
Brian Lentz,M,Denmark,DEN,1992,Barcelona,Boxing,Boxing Men's Middleweight,No medal,False
Carl Lindberg,M,Denmark,DEN,1924,Paris,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Johannes Ludvigsen,M,Denmark,DEN,1928,Amsterdam,Boxing,Boxing Men's Middleweight,No medal,False
Erik Madsen,M,Denmark,DEN,1972,Munich,Boxing,Boxing Men's Lightweight,No medal,False
Michael Madsen,M,Denmark,DEN,1980,Moskva,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Niels Madsen,M,Denmark,DEN,1988,Seoul,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Rasmus Madsen,M,Denmark,DEN,1928,Amsterdam,Boxing,Boxing Men's Featherweight,No medal,False
Sigfred Madsen,M,Denmark,DEN,1936,Berlin,Boxing,Boxing Men's Featherweight,No medal,False
Michael Michaelsen,M,Denmark,DEN,1928,Amsterdam,Boxing,Boxing Men's Heavyweight,Bronze,False
Achton Mikkelsen,M,Denmark,DEN,1960,Roma,Boxing,Boxing Men's Middleweight,No medal,False
Benny Nielsen,M,Denmark,DEN,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,False
Brian Nielsen,M,Denmark,DEN,1992,Barcelona,Boxing,Boxing Men's Super-Heavyweight,Bronze,False
Claus Nielsen,M,Denmark,DEN,1988,Seoul,Boxing,Boxing Men's Heavyweight,No medal,False
Hans Nielsen,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Featherweight,No medal,True
Hans Nielsen,M,Denmark,DEN,1924,Paris,Boxing,Boxing Men's Lightweight,Gold,True
Hans Nielsen,M,Denmark,DEN,1928,Amsterdam,Boxing,Boxing Men's Lightweight,No medal,True
Harald Nielsen,M,Denmark,DEN,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,False
Martin Olsen,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Middleweight,No medal,False
Henrik Ottesen,M,Denmark,DEN,1956,Melbourne,Boxing,Boxing Men's Bantamweight,No medal,False
Hans Palm,M,Denmark,DEN,1976,Montreal,Boxing,Boxing Men's Lightweight,No medal,False
Anders Pedersen,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Flyweight,Silver,False
Gerhard Pedersen,M,Denmark,DEN,1936,Berlin,Boxing,Boxing Men's Welterweight,Bronze,False
Hans-Erik Pedersen,M,Denmark,DEN,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,False
Carl Petersen,M,Denmark,DEN,1924,Paris,Boxing,Boxing Men's Welterweight,No medal,False
Charles Petersen,M,Denmark,DEN,1924,Paris,Boxing,Boxing Men's Lightweight,No medal,False
Hans Petersen,M,Denmark,DEN,1952,Helsinki,Boxing,Boxing Men's Light-Welterweight,No medal,True
Hans Petersen,M,Denmark,DEN,1956,Melbourne,Boxing,Boxing Men's Light-Welterweight,No medal,True
Sren Petersen,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Heavyweight,Silver,True
Sren Petersen,M,Denmark,DEN,1924,Paris,Boxing,Boxing Men's Heavyweight,Silver,True
Thyge Petersen,M,Denmark,DEN,1924,Paris,Boxing,Boxing Men's Light-Heavyweight,Silver,False
Preben Rasmussen,M,Denmark,DEN,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal,False
Arne Sande,M,Denmark,DEN,1928,Amsterdam,Boxing,Boxing Men's Welterweight,No medal,False
Ivan Schannong,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Welterweight,No medal,False
Sren Sndergaard,M,Denmark,DEN,1988,Seoul,Boxing,Boxing Men's Light-Welterweight,No medal,False
Svend Srensen,M,Denmark,DEN,1948,London,Boxing,Boxing Men's Featherweight,No medal,False
Kjeld Steen,M,Denmark,DEN,1952,Helsinki,Boxing,Boxing Men's Flyweight,No medal,False
Martin Suhr,M,Denmark,DEN,1920,Antwerpen,Boxing,Boxing Men's Welterweight,No medal,False
Ole Svendsen,M,Denmark,DEN,1980,Moskva,Boxing,Boxing Men's Welterweight,No medal,False
Erik Thastum,M,Denmark,DEN,1948,London,Boxing,Boxing Men's Bantamweight,No medal,False
Svend Vad,M,Denmark,DEN,1948,London,Boxing,Boxing Men's Lightweight,Bronze,False
Nikolai Terteryan,M,Denmark,DEN,2024,Paris,Boxing,Men's 71kg,No medal,False
