Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Herwig Ahrendsen,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Gerd Becker,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Hans-Jrgen Bode,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Gnter Bttcher,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Heiner Brand,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Wolfgang Braun,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Peter Bucher,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Bernhard Busch,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Joachim Deckarm,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Arno Ehret,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Jochen Feldhoff,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Diethard Finkelmann,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Jochen Fraatz,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Jrgen Hahn,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Thomas Happe,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Manfred Hofmann,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Peter Jaschke,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Josef Karrer,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Klaus Kater,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Peter Kleibrink,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Kurt Klhspies,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Klaus Lange,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Herbert Lbking,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Arnulf Meffle,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Heiner Mller,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Rdiger Neitzel,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Hans-Peter Neuhaus,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Michael Paul,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Uwe Rathjen,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Rudolf Rauer,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Dirk Rauin,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Siegfried Roch,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Herbert Rogge,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Michael Roth,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Ulrich Roth,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Martin Schwalb,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Uwe Schwenker,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Horst Spengler,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Thomas Springel,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Andreas Thiel,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Walter Oepen,M,West Germany,FRG,1976,Montreal,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Herbert Wehnert,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Klaus Westebbe,M,West Germany,FRG,1972,Munich,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Klaus Wller,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
Erhard Wunderlich,M,West Germany,FRG,1984,Los Angeles,Handball,Handball Men's Handball,Silver,Handball,HBL,False
