Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Abdelhak Aatakni,M,Morocco,MAR,2012,London,Boxing,Boxing Men's Light-Welterweight,No medal,False
Abdel Achik,M,Morocco,MAR,1988,Seoul,Boxing,Boxing Men's Featherweight,Bronze,False
Mohamed Achik,M,Morocco,MAR,1988,Seoul,Boxing,Boxing Men's Bantamweight,No medal,True
Mohamed Achik,M,Morocco,MAR,1992,Barcelona,Boxing,Boxing Men's Bantamweight,Bronze,True
Mohamed Achik,M,Morocco,MAR,1996,Atlanta,Boxing,Boxing Men's Featherweight,No medal,True
Lahcen Ahidous,M,Morocco,MAR,1964,Tokyo,Boxing,Boxing Men's Middleweight,No medal,True
Lahcen Ahidous,M,Morocco,MAR,1968,Mexico City,Boxing,Boxing Men's Middleweight,No medal,True
Hamid Bighrade,M,Morocco,MAR,2004,Athina,Boxing,Boxing Men's Bantamweight,No medal,False
Miloud Hammi,M,Morocco,MAR,2004,Athina,Boxing,Boxing Men's Welterweight,No medal,False
Mohamed Amanissi,M,Morocco,MAR,2008,Beijing,Boxing,Boxing Men's Super-Heavyweight,No medal,False
Mohamed Al-arjaoui,M,Morocco,MAR,2008,Beijing,Boxing,Boxing Men's Heavyweight,No medal,True
Mohamed Al-arjaoui,M,Morocco,MAR,2012,London,Boxing,Boxing Men's Super-Heavyweight,No medal,True
Mohamed Al-arjaoui,M,Morocco,MAR,2016,Rio de Janeiro,Boxing,Boxing Men's Super-Heavyweight,No medal,True
Mohamed Atmani,M,Morocco,MAR,1960,Roma,Boxing,Boxing Men's Welterweight,No medal,False
Tahar Aziz,M,Morocco,MAR,1968,Mexico City,Boxing,Boxing Men's Light-Flyweight,No medal,False
Ahmed Al-barki,M,Morocco,MAR,2012,London,Boxing,Boxing Men's Light-Heavyweight,No medal,False
Abdel Belghiti,M,Morocco,MAR,1960,Roma,Boxing,Boxing Men's Flyweight,No medal,False
Fatah Farj,M,Morocco,MAR,1964,Tokyo,Boxing,Boxing Men's Light-Welterweight,No medal,False
Moustafa Lahbib,M,Morocco,MAR,1960,Roma,Boxing,Boxing Men's Middleweight,No medal,False
Hamid Berhili,M,Morocco,MAR,1992,Barcelona,Boxing,Boxing Men's Flyweight,No medal,True
Hamid Berhili,M,Morocco,MAR,1996,Atlanta,Boxing,Boxing Men's Light-Flyweight,No medal,True
Ahmed Bouazza,M,Morocco,MAR,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,False
Mohamed Boubekeur,M,Morocco,MAR,1960,Roma,Boxing,Boxing Men's Light-Welterweight,No medal,False
Mohamed Bouchara,M,Morocco,MAR,1968,Mexico City,Boxing,Boxing Men's Welterweight,No medal,False
