Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Steven Agar,M,Dominica,DMA,1996,Atlanta,Athletics,"Athletics Men's 1,500 metres",No medal,False
Yordanys Garca,M,Dominica,DMA,2016,Rio de Janeiro,Athletics,Athletics Men's Triple Jump,No medal,False
Cedric Harris,M,Dominica,DMA,1996,Atlanta,Athletics,Athletics Men's 800 metres,No medal,False
Erison Hurtault,M,Dominica,DMA,2008,Beijing,Athletics,Athletics Men's 400 metres,No medal,True
Erison Hurtault,M,Dominica,DMA,2012,London,Athletics,Athletics Men's 400 metres,No medal,True
Sherwin James,M,Dominica,DMA,2000,Sydney,Athletics,Athletics Men's 200 metres,No medal,False
Chris Lloyd,M,Dominica,DMA,2004,Athina,Athletics,Athletics Men's 400 metres,No medal,True
Chris Lloyd,M,Dominica,DMA,2008,Beijing,Athletics,Athletics Men's 200 metres,No medal,True
Jrme Romain,M,Dominica,DMA,1996,Atlanta,Athletics,Athletics Men's Triple Jump,No medal,False
Dennick Luke,M,Dominica,DMA,2020,Tokyo,Athletics,Men's 800m,No medal,True
Dennick Luke,M,Dominica,DMA,2024,Paris,Athletics,Men's 800m,No medal,True
