Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Bao Yingying,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's Sabre, Individual",No medal,True
Bao Yingying,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's Sabre, Team",Silver,True
Chen Jinyan,F,China,CHN,2012,London,Fencing,"Fencing Women's Foil, Individual",No medal,False
Chen Xiaodong,F,China,CHN,2012,London,Fencing,"Fencing Women's Sabre, Individual",No medal,False
E Jie,F,China,CHN,1992,Barcelona,Fencing,"Fencing Women's Foil, Individual",No medal,True
E Jie,F,China,CHN,1992,Barcelona,Fencing,"Fencing Women's Foil, Team",No medal,True
Hao Jialu,F,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Women's epee, Team",Silver,False
Huang Haiyang,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's Sabre, Individual",No medal,True
Huang Haiyang,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's Sabre, Team",Silver,True
Huang Jialing,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's Foil, Team",No medal,False
Le Huilin,F,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",No medal,False
Li Huahua,F,China,CHN,1984,Los Angeles,Fencing,"Fencing Women's Foil, Individual",No medal,True
Li Huahua,F,China,CHN,1984,Los Angeles,Fencing,"Fencing Women's Foil, Team",No medal,True
Li Huahua,F,China,CHN,1988,Seoul,Fencing,"Fencing Women's Foil, Team",No medal,True
Li Na,F,China,CHN,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal,True
Li Na,F,China,CHN,2000,Sydney,Fencing,"Fencing Women's epee, Team",Bronze,True
Li Na,F,China,CHN,2004,Athina,Fencing,"Fencing Women's epee, Individual",No medal,True
Li Na,F,China,CHN,2004,Athina,Fencing,"Fencing Women's epee, Team",No medal,True
Li Na,F,China,CHN,2008,Beijing,Fencing,"Fencing Women's epee, Individual",No medal,True
Li Na,F,China,CHN,2012,London,Fencing,"Fencing Women's epee, Individual",No medal,True
Li Na,F,China,CHN,2012,London,Fencing,"Fencing Women's epee, Team",Gold,True
Liang Jun,F,China,CHN,1992,Barcelona,Fencing,"Fencing Women's Foil, Team",No medal,True
Liang Jun,F,China,CHN,1996,Atlanta,Fencing,"Fencing Women's Foil, Individual",No medal,True
Liang Jun,F,China,CHN,1996,Atlanta,Fencing,"Fencing Women's Foil, Team",No medal,True
Liang Qin,F,China,CHN,2000,Sydney,Fencing,"Fencing Women's epee, Individual",No medal,True
Liang Qin,F,China,CHN,2000,Sydney,Fencing,"Fencing Women's epee, Team",Bronze,True
Liu Yongshi,F,China,CHN,2016,Rio de Janeiro,Fencing,"Fencing Women's Foil, Individual",No medal,False
Jujie Luan,F,China,CHN,1984,Los Angeles,Fencing,"Fencing Women's Foil, Individual",Gold,True
