Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Victoire Berteau,F,France,FRA,2020,Tokyo,Cycling Track,Women's Team Pursuit Team,No medal,True
Victoire Berteau,F,France,FRA,2020,Tokyo,Cycling Track,Women's Omnium,No medal,True
Victoire Berteau,F,France,FRA,2020,Tokyo,Cycling Track,Women's Madison,No medal,True
Marion Borras,F,France,FRA,2020,Tokyo,Cycling Track,Women's Team Pursuit Team,No medal,True
Clara Copponi,F,France,FRA,2020,Tokyo,Cycling Track,Women's Omnium,No medal,True
Clara Copponi,F,France,FRA,2020,Tokyo,Cycling Track,Women's Madison Team,No medal,True
Coralie Demay,F,France,FRA,2020,Tokyo,Cycling Track,Women's Sprint,No medal,True
Coralie Demay,F,France,FRA,2020,Tokyo,Cycling Track,Women's Keirin,No medal,True
Coralie Demay,F,France,FRA,2020,Tokyo,Cycling Track,Women's Team Pursuit Team,No medal,True
Valentine Fortin,F,France,FRA,2020,Tokyo,Cycling Track,Women's Team Pursuit Team,No medal,True
Mathilde Gros,F,France,FRA,2020,Tokyo,Cycling Track,Women's Sprint,No medal,True
Mathilde Gros,F,France,FRA,2020,Tokyo,Cycling Track,Women's Keirin,No medal,True
le Marie,F,France,FRA,2020,Tokyo,Cycling Track,Women's Team Pursuit Team,No medal,True
le Marie,F,France,FRA,2020,Tokyo,Cycling Track,Women's Madison Team,No medal,True
Marion Borras,F,France,FRA,2024,Paris,Cycling Track,Women's Madison,No medal,True
Marion Borras,F,France,FRA,2024,Paris,Cycling Track,Women's Team Pursuit,No medal,True
Clara Copponi,F,France,FRA,2024,Paris,Cycling Track,Women's Madison,No medal,True
Clara Copponi,F,France,FRA,2024,Paris,Cycling Track,Women's Omnium,No medal,True
Clara Copponi,F,France,FRA,2024,Paris,Cycling Track,Women's Team Pursuit,No medal,True
Valentine Fortin,F,France,FRA,2024,Paris,Cycling Track,Women's Madison,No medal,True
Valentine Fortin,F,France,FRA,2024,Paris,Cycling Track,Women's Omnium,No medal,True
Valentine Fortin,F,France,FRA,2024,Paris,Cycling Track,Women's Team Pursuit,No medal,True
Mathilde Gros,F,France,FRA,2024,Paris,Cycling Track,Women's Keirin,No medal,True
Mathilde Gros,F,France,FRA,2024,Paris,Cycling Track,Women's Sprint,No medal,True
Divine Kouame,F,France,FRA,2024,Paris,Cycling Track,Women's Keirin,No medal,True
Divine Kouame,F,France,FRA,2024,Paris,Cycling Track,Women's Sprint,No medal,True
le Marie,F,France,FRA,2024,Paris,Cycling Track,Women's Team Pursuit,No medal,True
