Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Gheorghe Bdr,M,Romania,ROU,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Gheorghe Bdr,M,Romania,ROU,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Gheorghe Calcic,M,Romania,ROU,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Constantin Ciocan,M,Romania,ROU,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Constantin Ciocan,M,Romania,ROU,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Ion Cosma,M,Romania,ROU,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Ion Cosma,M,Romania,ROU,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Ion Cosma,M,Romania,ROU,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Ion Cosma,M,Romania,ROU,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Victor Georgescu,M,Romania,ROU,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Victor Georgescu,M,Romania,ROU,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal,True
Ion Ioni,M,Romania,ROU,1952,Helsinki,Cycling,Cycling Men's Sprint,No medal,True
Ion Ioni,M,Romania,ROU,1952,Helsinki,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Ion Ioni,M,Romania,ROU,1960,Roma,Cycling,"Cycling Men's 1,000 metres Time Trial",No medal,True
Gabriel Moiceanu,M,Romania,ROU,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Gabriel Moiceanu,M,Romania,ROU,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Gabriel Moiceanu,M,Romania,ROU,1964,Tokyo,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Andrei Nechita,M,Romania,ROU,2012,London,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Marin Niculescu,M,Romania,ROU,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Marin Niculescu,M,Romania,ROU,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal,True
Petre Nu,M,Romania,ROU,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Petre Nu,M,Romania,ROU,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal,True
Ovidiu Oprea,M,Romania,ROU,2004,Athina,Cycling,"Cycling Men's Mountainbike, Cross-Country",No medal,False
Mircea Romacanu,M,Romania,ROU,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Emil Rusu,M,Romania,ROU,1964,Tokyo,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Emil Rusu,M,Romania,ROU,1968,Mexico City,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Emil Rusu,M,Romania,ROU,1968,Mexico City,Cycling,"Cycling Men's Individual Pursuit, 4,000 metres",No medal,True
Aurel Elaru,M,Romania,ROU,1960,Roma,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Aurel Elaru,M,Romania,ROU,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,True
Constantin Stnescu,M,Romania,ROU,1952,Helsinki,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Constantin Stnescu,M,Romania,ROU,1952,Helsinki,Cycling,"Cycling Men's Road Race, Team",No medal,True
Serghei Vetcov,M,Romania,ROU,2016,Rio de Janeiro,Cycling,"Cycling Men's Road Race, Individual",No medal,False
Teodor Vasile,M,Romania,ROU,1972,Munich,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Teodor Vasile,M,Romania,ROU,1980,Moskva,Cycling,"Cycling Men's Road Race, Individual",No medal,True
Ludovic Zanoni,M,Romania,ROU,1960,Roma,Cycling,Cycling Men's 100 kilometres Team Time Trial,No medal,False
