Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Grete Andersen-waitz,F,Norway,NOR,1972,Munich,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True
Grete Andersen-waitz,F,Norway,NOR,1976,Montreal,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,True
Grete Andersen-waitz,F,Norway,NOR,1984,Los Angeles,Athletics,Athletics Women's Marathon,Silver,Athletics,ATH,True
Grete Andersen-waitz,F,Norway,NOR,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Tonje Angelsen,F,Norway,NOR,2012,London,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Tonje Angelsen,F,Norway,NOR,2016,Rio de Janeiro,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Jorun Askersrud-tangen,F,Norway,NOR,1952,Helsinki,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Jorun Askersrud-tangen,F,Norway,NOR,1952,Helsinki,Athletics,Athletics Women's 80 metres Hurdles,No medal,Athletics,ATH,True
Mette Bergmann,F,Norway,NOR,1992,Barcelona,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True
Mette Bergmann,F,Norway,NOR,1996,Atlanta,Athletics,Athletics Women's Discus Throw,No medal,Athletics,ATH,True
Berit (tien-),F,Norway,NOR,1964,Tokyo,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,True
Berit (tien-),F,Norway,NOR,1968,Mexico City,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,True
Berit (tien-),F,Norway,NOR,1968,Mexico City,Athletics,Athletics Women's Pentathlon,No medal,Athletics,ATH,True
Sissel Grottenberg,F,Norway,NOR,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Karoline Grvdal,F,Norway,NOR,2012,London,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True
Karoline Grvdal,F,Norway,NOR,2016,Rio de Janeiro,Athletics,"Athletics Women's 5,000 metres",No medal,Athletics,ATH,True
Karoline Grvdal,F,Norway,NOR,2016,Rio de Janeiro,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True
Anita (-evertsen),F,Norway,NOR,1996,Atlanta,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Gunhild Halle-haugen,F,Norway,NOR,2000,Sydney,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,False
Hanne Haugland,F,Norway,NOR,1996,Atlanta,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Hanne Haugland,F,Norway,NOR,2000,Sydney,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,True
Oddrun (lange-),F,Norway,NOR,1964,Tokyo,Athletics,Athletics Women's Long Jump,No medal,Athletics,ATH,True
Oddrun (lange-),F,Norway,NOR,1964,Tokyo,Athletics,Athletics Women's Pentathlon,No medal,Athletics,ATH,True
Hedda Hynne,F,Norway,NOR,2016,Rio de Janeiro,Athletics,Athletics Women's 800 metres,No medal,Athletics,ATH,True
Amalie Iuel,F,Norway,NOR,2016,Rio de Janeiro,Athletics,Athletics Women's 400 metres Hurdles,No medal,Athletics,ATH,True
Ingrid (christensen-),F,Norway,NOR,1984,Los Angeles,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Ingrid (christensen-),F,Norway,NOR,1988,Seoul,Athletics,"Athletics Women's 10,000 metres",No medal,Athletics,ATH,True
Stine Larsen,F,Norway,NOR,2004,Athina,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Ingeborg Lvnes,F,Norway,NOR,2016,Rio de Janeiro,Athletics,"Athletics Women's 3,000 metres Steeplechase",No medal,Athletics,ATH,False
Ida Marcussen,F,Norway,NOR,2008,Beijing,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True
Ida Marcussen,F,Norway,NOR,2012,London,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,True
Bente Moe,F,Norway,NOR,1984,Los Angeles,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Bente Moe,F,Norway,NOR,1988,Seoul,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,True
Ezinne Okparaebo,F,Norway,NOR,2008,Beijing,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Ezinne Okparaebo,F,Norway,NOR,2012,London,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Ezinne Okparaebo,F,Norway,NOR,2012,London,Athletics,Athletics Women's 200 metres,No medal,Athletics,ATH,True
Ezinne Okparaebo,F,Norway,NOR,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Kirsten (-melkevik-),F,Norway,NOR,2008,Beijing,Athletics,Athletics Women's Marathon,No medal,Athletics,ATH,False
Liv Paulsen,F,Norway,NOR,1948,London,Athletics,Athletics Women's 100 metres,No medal,Athletics,ATH,True
Liv Paulsen,F,Norway,NOR,1948,London,Athletics,Athletics Women's Shot Put,No medal,Athletics,ATH,True
Isabelle Pedersen,F,Norway,NOR,2016,Rio de Janeiro,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,False
Trine Pilskog,F,Norway,NOR,2004,Athina,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False
Anne (-sandberg),F,Norway,NOR,1992,Barcelona,Athletics,Athletics Women's Heptathlon,No medal,Athletics,ATH,False
Elsa Solberg-hattestad,F,Norway,NOR,1984,Los Angeles,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True
Elsa Solberg-hattestad,F,Norway,NOR,1988,Seoul,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True
Elsa Solberg-hattestad,F,Norway,NOR,1992,Barcelona,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,True
Elsa Solberg-hattestad,F,Norway,NOR,1996,Atlanta,Athletics,Athletics Women's Javelin Throw,Bronze,Athletics,ATH,True
Elsa Solberg-hattestad,F,Norway,NOR,2000,Sydney,Athletics,Athletics Women's Javelin Throw,Gold,Athletics,ATH,True
Lena Solli-reimann,F,Norway,NOR,1996,Atlanta,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,False
Wenche (-lnnquist),F,Norway,NOR,1972,Munich,Athletics,"Athletics Women's 1,500 metres",No medal,Athletics,ATH,False
Unn -ruud),F,Norway,NOR,1960,Roma,Athletics,Athletics Women's Javelin Throw,No medal,Athletics,ATH,False
Astrid Tveit,F,Norway,NOR,1976,Montreal,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False
Kjersti Tysse-pltzer,F,Norway,NOR,2000,Sydney,Athletics,Athletics Women's 20 kilometres Walk,Silver,Athletics,ATH,True
Kjersti Tysse-pltzer,F,Norway,NOR,2004,Athina,Athletics,Athletics Women's 20 kilometres Walk,No medal,Athletics,ATH,True
Kjersti Tysse-pltzer,F,Norway,NOR,2008,Beijing,Athletics,Athletics Women's 20 kilometres Walk,Silver,Athletics,ATH,True
Ljubica (-demidov),F,Norway,NOR,2008,Beijing,Athletics,Athletics Women's 100 metres Hurdles,No medal,Athletics,ATH,False
Anne (-wraa),F,Norway,NOR,1968,Mexico City,Athletics,Athletics Women's High Jump,No medal,Athletics,ATH,False
Bjerkeli Grovdal,F,Norway,NOR,2020,Tokyo,Athletics,Women's 5000m,No medal,Women's,ATH,True
Bjerkeli Grovdal,F,Norway,NOR,2020,Tokyo,Athletics,"Women's 10,000m",No medal,Women's,ATH,True
Hedda Hynne,F,Norway,NOR,2020,Tokyo,Athletics,Women's 800m,No medal,Women's,ATH,True
Amalie Iuel,F,Norway,NOR,2020,Tokyo,Athletics,Women's 400m Hurdles,No medal,Women's,ATH,True
Line Kloster,F,Norway,NOR,2020,Tokyo,Athletics,Women's 400m Hurdles,No medal,Women's,ATH,True
Onsrud Retzius,F,Norway,NOR,2020,Tokyo,Athletics,Women's Pole Vault,No medal,Women's,ATH,True
Amalie Iuel,F,Norway,NOR,2024,Paris,Athletics,Women's 400m Hurdles,No medal,Women's,ATH,True
Amalie Iuel,F,Norway,NOR,2024,Paris,Athletics,Women's 4 x 400m Relay,No medal,Women's,ATH,True
Henriette Jaeger,F,Norway,NOR,2024,Paris,Athletics,Women's 400m,No medal,Women's,ATH,True
