Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Yelena Komarova,F,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,False
Yuliya Ratkevi,F,Azerbaijan,AZE,2012,London,Wrestling,"Wrestling Women's Lightweight, Freestyle",Bronze,True
Yuliya Ratkevi,F,Azerbaijan,AZE,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Lightweight, Freestyle",No medal,True
Nataliya Siniin,F,Azerbaijan,AZE,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Featherweight, Freestyle",Bronze,False
Mariya Stadnik,F,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Women's Flyweight, Freestyle",Bronze,True
Mariya Stadnik,F,Azerbaijan,AZE,2012,London,Wrestling,"Wrestling Women's Flyweight, Freestyle",Silver,True
Mariya Stadnik,F,Azerbaijan,AZE,2016,Rio de Janeiro,Wrestling,"Wrestling Women's Flyweight, Freestyle",Silver,True
Olesya Zamula,F,Azerbaijan,AZE,2008,Beijing,Wrestling,"Wrestling Women's Middleweight, Freestyle",No medal,False
Elis Manolova,F,Azerbaijan,AZE,2020,Tokyo,Wrestling,Women's Freestyle 68kg,No medal,False
Mariya Stadnik,F,Azerbaijan,AZE,2020,Tokyo,Wrestling,Women's Freestyle 50kg,Bronze,True
Mariya Stadnik,F,Azerbaijan,AZE,2024,Paris,Wrestling,Women's Freestyle 50kg,No medal,True
