Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Yoshimitsu Aragaki,M,Japan,JPN,1972,Munich,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Shigeyuki Dobashi,M,Japan,JPN,1992,Barcelona,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Katsuo Haga,M,Japan,JPN,1960,Roma,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Kichijiro Hamada,M,Japan,JPN,1964,Tokyo,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Shunpei Hashioka,M,Japan,JPN,1936,Berlin,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Satoru Higashi,M,Japan,JPN,1984,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,True
Satoru Higashi,M,Japan,JPN,1988,Seoul,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,False
Aikoku Hirabayashi,M,Japan,JPN,1932,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Nobuaki Hiranaka,M,Japan,JPN,1984,Los Angeles,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Toshiyuki Igarashi,M,Japan,JPN,2004,Athina,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,False,True
Hitoshi Ishigaki,M,Japan,JPN,1976,Montreal,Boxing,Boxing Men's Bantamweight,No medal,Boxing,BOX,False,True
Toshihito Ishimaru,M,Japan,JPN,1952,Helsinki,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,True,True
Toshihito Ishimaru,M,Japan,JPN,1956,Melbourne,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,True,False
Yasuyuki Ito,M,Japan,JPN,1960,Roma,Boxing,Boxing Men's Lightweight,No medal,Boxing,BOX,False,True
Katsuo Kameoka,M,Japan,JPN,1932,Los Angeles,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Masatsugu Kawachi,M,Japan,JPN,2008,Beijing,Boxing,Boxing Men's Light-Welterweight,No medal,Boxing,BOX,False,True
Masashi Kawakami,M,Japan,JPN,1992,Barcelona,Boxing,Boxing Men's Welterweight,No medal,Boxing,BOX,False,True
Kazuo Kobayashi,M,Japan,JPN,1972,Munich,Boxing,Boxing Men's Featherweight,No medal,Boxing,BOX,False,True
Toshinori Koga,M,Japan,JPN,1976,Montreal,Boxing,Boxing Men's Flyweight,No medal,Boxing,BOX,False,True
Mamoru Kuroiwa,M,Japan,JPN,1984,Los Angeles,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,True
Mamoru Kuroiwa,M,Japan,JPN,1988,Seoul,Boxing,Boxing Men's Light-Flyweight,No medal,Boxing,BOX,True,False
Tadayuki Maruyama,M,Japan,JPN,1964,Tokyo,Boxing,Boxing Men's Heavyweight,No medal,Boxing,BOX,False,True
Koji Masuda,M,Japan,JPN,1964,Tokyo,Boxing,Boxing Men's Light-Middleweight,No medal,Boxing,BOX,False,True
