Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
An Gyeong-ja,F,South Korea,KOR,1968,Mexico City,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Bae Yoo-na,F,South Korea,KOR,2016,Rio de Janeiro,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Baek Myeong-seon,F,South Korea,KOR,1976,Montreal,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,False
Byeon Gyeong-ja,F,South Korea,KOR,1976,Montreal,Volleyball,Volleyball Women's Volleyball,Bronze,Volleyball,VVO,False
Choi Don-hui,F,South Korea,KOR,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Choi Gwang-hui,F,South Korea,KOR,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Choi Gwang-hui,F,South Korea,KOR,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Choi Gwang-hui,F,South Korea,KOR,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Gang Hye-mi,F,South Korea,KOR,1996,Atlanta,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Gang Hye-mi,F,South Korea,KOR,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Gang Hye-mi,F,South Korea,KOR,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Gu Gi-ran,F,South Korea,KOR,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Gu Min-jeong,F,South Korea,KOR,2000,Sydney,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Gu Min-jeong,F,South Korea,KOR,2004,Athina,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,True
Gwag Yong-ja,F,South Korea,KOR,1964,Tokyo,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Ha Jun-im,F,South Korea,KOR,2012,London,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
Han Gyeong-ae,F,South Korea,KOR,1984,Los Angeles,Volleyball,Volleyball Women's Volleyball,No medal,Volleyball,VVO,False
