Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Multiple Events
Michele Benedetti,M,Italy,ITA,2012,London,Diving,Diving Men's Springboard,No medal,True
Michele Benedetti,M,Italy,ITA,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,True
Oscar Bertone,M,Italy,ITA,1988,Seoul,Diving,Diving Men's Platform,No medal,False
Carlo Bonfanti,M,Italy,ITA,1906,Athina,Diving,Diving Men's Platform,No medal,True
Carlo Bonfanti,M,Italy,ITA,1908,London,Diving,Diving Men's Springboard,No medal,True
Carlo Bonfanti,M,Italy,ITA,1912,Stockholm,Diving,Diving Men's Springboard,No medal,True
Carlo Bonfanti,M,Italy,ITA,1912,Stockholm,Diving,Diving Men's Plain High,No medal,True
Franco Cagnotto,M,Italy,ITA,1964,Tokyo,Diving,Diving Men's Springboard,No medal,True
Franco Cagnotto,M,Italy,ITA,1964,Tokyo,Diving,Diving Men's Platform,No medal,True
Franco Cagnotto,M,Italy,ITA,1968,Mexico City,Diving,Diving Men's Springboard,No medal,True
Franco Cagnotto,M,Italy,ITA,1968,Mexico City,Diving,Diving Men's Platform,No medal,True
Franco Cagnotto,M,Italy,ITA,1972,Munich,Diving,Diving Men's Springboard,Silver,True
Franco Cagnotto,M,Italy,ITA,1972,Munich,Diving,Diving Men's Platform,Bronze,True
Franco Cagnotto,M,Italy,ITA,1976,Montreal,Diving,Diving Men's Springboard,Silver,True
Franco Cagnotto,M,Italy,ITA,1980,Moskva,Diving,Diving Men's Springboard,Bronze,True
Luigi Cangiullo,M,Italy,ITA,1924,Paris,Diving,Diving Men's Platform,No medal,True
Luigi Cangiullo,M,Italy,ITA,1928,Amsterdam,Diving,Diving Men's Platform,No medal,True
Luigi Capra,M,Italy,ITA,1906,Athina,Diving,Diving Men's Platform,No medal,False
Massimo Castellani,M,Italy,ITA,1988,Seoul,Diving,Diving Men's Springboard,No medal,False
Andrea Chiarabini,M,Italy,ITA,2012,London,Diving,Diving Men's Platform,No medal,True
Andrea Chiarabini,M,Italy,ITA,2016,Rio de Janeiro,Diving,Diving Men's Springboard,No medal,True
Andrea Chiarabini,M,Italy,ITA,2016,Rio de Janeiro,Diving,Diving Men's Synchronized Springboard,No medal,True
Luciano Cozzi,M,Italy,ITA,1928,Amsterdam,Diving,Diving Men's Springboard,No medal,False
Alessandro Botton,M,Italy,ITA,1992,Barcelona,Diving,Diving Men's Springboard,No medal,True
Alessandro Botton,M,Italy,ITA,1992,Barcelona,Diving,Diving Men's Platform,No medal,True
Claudio Miro,M,Italy,ITA,1976,Montreal,Diving,Diving Men's Springboard,No medal,True
Claudio Miro,M,Italy,ITA,1976,Montreal,Diving,Diving Men's Platform,No medal,True
Guglielmo Sanctis,M,Italy,ITA,1920,Antwerpen,Diving,Diving Men's Springboard,No medal,True
Guglielmo Sanctis,M,Italy,ITA,1920,Antwerpen,Diving,Diving Men's Plain High,No medal,True
Francesco Dell'uomo,M,Italy,ITA,2004,Athina,Diving,Diving Men's Platform,No medal,True
Francesco Dell'uomo,M,Italy,ITA,2008,Beijing,Diving,Diving Men's Platform,No medal,True
Francesco Dell'uomo,M,Italy,ITA,2012,London,Diving,Diving Men's Platform,No medal,True
Karl Dibiasi,M,Italy,ITA,1936,Berlin,Diving,Diving Men's Platform,No medal,False
Klaus Dibiasi,M,Italy,ITA,1964,Tokyo,Diving,Diving Men's Springboard,No medal,True
Klaus Dibiasi,M,Italy,ITA,1964,Tokyo,Diving,Diving Men's Platform,Silver,True
Klaus Dibiasi,M,Italy,ITA,1968,Mexico City,Diving,Diving Men's Springboard,Silver,True
Klaus Dibiasi,M,Italy,ITA,1968,Mexico City,Diving,Diving Men's Platform,Gold,True
Klaus Dibiasi,M,Italy,ITA,1972,Munich,Diving,Diving Men's Springboard,No medal,True
