Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
An Se-hyeon,F,South Korea,KOR,2016,Rio de Janeiro,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,True
An Se-hyeon,F,South Korea,KOR,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Baek Il-ju,F,South Korea,KOR,2012,London,Swimming,Swimming Women's 200 metres Freestyle,No medal,Swimming,SWM,False,True
Baek Su-yeon,F,South Korea,KOR,2012,London,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,True
Baek Su-yeon,F,South Korea,KOR,2016,Rio de Janeiro,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,False
Byeon Hye-yeong,F,South Korea,KOR,1996,Atlanta,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True,True
Byeon Hye-yeong,F,South Korea,KOR,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Byeon Hye-yeong,F,South Korea,KOR,2000,Sydney,Swimming,Swimming Women's 100 metres Breaststroke,No medal,Swimming,SWM,True,False
Choi Hye-ra,F,South Korea,KOR,2008,Beijing,Swimming,Swimming Women's 100 metres Butterfly,No medal,Swimming,SWM,True,True
Choi Hye-ra,F,South Korea,KOR,2008,Beijing,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Choi Hye-ra,F,South Korea,KOR,2008,Beijing,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,True
Choi Hye-ra,F,South Korea,KOR,2012,London,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True,False
Choi Hye-ra,F,South Korea,KOR,2012,London,Swimming,Swimming Women's 200 metres Individual Medley,No medal,Swimming,SWM,True,False
Choi Su-min,F,South Korea,KOR,2000,Sydney,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,False,True
Choi Yun-hui,F,South Korea,KOR,1984,Los Angeles,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True,True
Choi Yun-hui,F,South Korea,KOR,1984,Los Angeles,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,True,True
Gang Yeong-seo,F,South Korea,KOR,2008,Beijing,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,False,True
Gu Hyo-jin,F,South Korea,KOR,2000,Sydney,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,True
Gu Hyo-jin,F,South Korea,KOR,2000,Sydney,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Gwon Yu-ri,F,South Korea,KOR,2004,Athina,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,True,True
Gwon Yu-ri,F,South Korea,KOR,2004,Athina,Swimming,Swimming Women's 200 metres Butterfly,No medal,Swimming,SWM,True,True
Ha Eun-ju,F,South Korea,KOR,2004,Athina,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,False,True
Ham Chan-mi,F,South Korea,KOR,2012,London,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,False,True
Han Na-gyeong,F,South Korea,KOR,2012,London,Swimming,Swimming Women's 800 metres Freestyle,No medal,Swimming,SWM,False,True
Han Yeong-hui,F,South Korea,KOR,1988,Seoul,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Han Yeong-hui,F,South Korea,KOR,1988,Seoul,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Han Yeong-hui,F,South Korea,KOR,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Han Yeong-hui,F,South Korea,KOR,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Hong Ji-hui,F,South Korea,KOR,1988,Seoul,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,True,True
Hong Ji-hui,F,South Korea,KOR,1988,Seoul,Swimming,Swimming Women's 200 metres Backstroke,No medal,Swimming,SWM,True,True
Hong Ji-hui,F,South Korea,KOR,1988,Seoul,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Im Geum-ja,F,South Korea,KOR,1964,Tokyo,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Im Geum-ja,F,South Korea,KOR,1964,Tokyo,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Jang Hui-jin,F,South Korea,KOR,2000,Sydney,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,True
Jang Hui-jin,F,South Korea,KOR,2000,Sydney,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,True
Jang Hui-jin,F,South Korea,KOR,2000,Sydney,Swimming,Swimming Women's 4 x 100 metres Medley Relay,No medal,Swimming,SWM,True,True
Jang Hui-jin,F,South Korea,KOR,2008,Beijing,Swimming,Swimming Women's 50 metres Freestyle,No medal,Swimming,SWM,True,False
Jang Hui-jin,F,South Korea,KOR,2008,Beijing,Swimming,Swimming Women's 100 metres Freestyle,No medal,Swimming,SWM,True,False
Jeon Ok-ja,F,South Korea,KOR,1964,Tokyo,Swimming,Swimming Women's 100 metres Backstroke,No medal,Swimming,SWM,False,True
Jeong Da-rae,F,South Korea,KOR,2008,Beijing,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,True
Jeong Da-rae,F,South Korea,KOR,2012,London,Swimming,Swimming Women's 200 metres Breaststroke,No medal,Swimming,SWM,True,False
Jeong On-ra,F,South Korea,KOR,1996,Atlanta,Swimming,Swimming Women's 400 metres Freestyle,No medal,Swimming,SWM,True,True
Jeong On-ra,F,South Korea,KOR,1996,Atlanta,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,No medal,Swimming,SWM,True,True
Jeong On-ra,F,South Korea,KOR,1996,Atlanta,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,No medal,Swimming,SWM,True,True
