Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Bassel Al-rayes,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Mustafa Alsaltialkrad,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Marko Bagari,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Rafael Capote,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Hassan Mabrouk,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Kamal Mallash,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
arko Markovi,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Nasreddine Megdich,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Eldar Memievi,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Abdulrazzaq Murad,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Bertrand Roin,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Danijel Ari,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Goran Stojanovi,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Borja Fernndez,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
Ameen Zakkar,M,Qatar,QAT,2016,Rio de Janeiro,Handball,Handball Men's Handball,No medal,Handball,HBL,False
