Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Tamara Daz,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Elisabeth Lpez,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Elisabeth Lpez,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Ana Bascuana,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Blanca Torres,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Sonia Bernal,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Mara Fernndez,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Elisabeth Scheurer,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Elisabeth Scheurer,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Anna Lebrato,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Slvia Fernndez,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Marta Farrs,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Marina Castillo,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Marina Castillo,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Begoa Piero,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Margarita Draeger,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Laura Collado,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Patricia Arencibia,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Cindy Garca,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Nuria Prat,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Nuria Prat,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Mnica Lpez,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Anna Gimeno,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Carolina Vallejo,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Astou Gueye,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Laura Gonzlez,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Laura Gonzlez,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True
Laia Alts,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Laia Alts,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Laia Alts,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True
Mara Surez,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Mara Surez,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Mara Surez,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True
Ingrid Molina,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Mnica Machado,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Laura Caizares,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Mara Aguilera,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Leonor Manso,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Leticia Gonzlez,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Isabel Fernndez,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Rosaura Lujn,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Alba Salom,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Alba Salom,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,True
Amaya Madariaga,F,Spain,ESP,2004,Athina,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Amaya Madariaga,F,Spain,ESP,2008,Beijing,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,True
Almudena Rivera,F,Spain,ESP,1992,Barcelona,Basketball,Basketball Women's Basketball,No medal,Basketball,BKB,False
Marta Casademont,F,Spain,ESP,2016,Rio de Janeiro,Basketball,Basketball Women's Basketball,Silver,Basketball,BKB,False
Tamara Abalde,F,Spain,ESP,2020,Tokyo,Basketball,Women Team,No medal,Women,BKB,False
Raquel Carrera,F,Spain,ESP,2020,Tokyo,Basketball,Women Team,No medal,Women,BKB,False
Queralt Casas,F,Spain,ESP,2020,Tokyo,Basketball,Women Team,No medal,Women,BKB,True
Maite Cazorla,F,Spain,ESP,2020,Tokyo,Basketball,Women Team,No medal,Women,BKB,True
Maria Conde,F,Spain,ESP,2020,Tokyo,Basketball,Women Team,No medal,Women,BKB,True
Silvia Dominguez,F,Spain,ESP,2020,Tokyo,Basketball,Women Team,No medal,Women,BKB,False
