Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Filip Adamski,M,Germany,GER,2008,Beijing,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,True
Filip Adamski,M,Germany,GER,2012,London,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True,False
Herbert Adamski,M,Germany,GER,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,Gold,Rowing,ROW,False,True
Klaus Aeffke,M,Germany,GER,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False,True
Thomas Ahrens,M,Germany,GER,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False,True
Karl Aletter,M,Germany,GER,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Karl Aletter,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxless Fours,Silver,Rowing,ROW,True,False
Karl Aletter,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Dieter Arend,M,Germany,GER,1936,Berlin,Rowing,Rowing Men's Coxed Pairs,Gold,Rowing,ROW,False,True
Horst Arndt,M,Germany,GER,1956,Melbourne,Rowing,Rowing Men's Coxed Pairs,Silver,Rowing,ROW,False,True
Roland Baar,M,Germany,GER,1992,Barcelona,Rowing,Rowing Men's Coxed Eights,Bronze,Rowing,ROW,True,True
Roland Baar,M,Germany,GER,1996,Atlanta,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,True,False
Dirk Balster,M,Germany,GER,1992,Barcelona,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,False,True
Fritz Bauer,M,Germany,GER,1928,Amsterdam,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,True
Fritz Bauer,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,True,False
Fritz Bauer,M,Germany,GER,1936,Berlin,Rowing,Rowing Men's Coxed Fours,Gold,Rowing,ROW,True,False
Andreas Bech,M,Germany,GER,2004,Athina,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False,True
Heinz Becher,M,Germany,GER,1960,Roma,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
Waldemar Beck,M,Germany,GER,1952,Helsinki,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
Klaus Behrens,M,Germany,GER,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,False,True
Heinrich Bender,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Gnter Bergau,M,Germany,GER,1964,Tokyo,Rowing,Rowing Men's Coxed Pairs,No medal,Rowing,ROW,False,True
Ren Bertram,M,Germany,GER,2004,Athina,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,True,True
Ren Bertram,M,Germany,GER,2008,Beijing,Rowing,Rowing Men's Quadruple Sculls,No medal,Rowing,ROW,True,False
Hans Betz,M,Germany,GER,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Peter Betz,M,Germany,GER,1952,Helsinki,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Heinz Beyer,M,Germany,GER,1952,Helsinki,Rowing,Rowing Men's Coxed Fours,No medal,Rowing,ROW,False,True
Klaus Bittner,M,Germany,GER,1960,Roma,Rowing,Rowing Men's Coxed Eights,Gold,Rowing,ROW,True,True
Klaus Bittner,M,Germany,GER,1964,Tokyo,Rowing,Rowing Men's Coxed Eights,Silver,Rowing,ROW,True,False
Hans Boetzelen,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Double Sculls,Silver,Rowing,ROW,False,True
Rainer Borkowsky,M,Germany,GER,1956,Melbourne,Rowing,Rowing Men's Coxed Pairs,Silver,Rowing,ROW,False,True
Anton Braun,M,Germany,GER,2012,London,Rowing,Rowing Men's Coxless Pairs,No medal,Rowing,ROW,True,True
Anton Braun,M,Germany,GER,2016,Rio de Janeiro,Rowing,Rowing Men's Coxless Fours,No medal,Rowing,ROW,True,False
Manuel Brehmer,M,Germany,GER,2004,Athina,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True,True
Manuel Brehmer,M,Germany,GER,2008,Beijing,Rowing,Rowing Men's Lightweight Double Sculls,No medal,Rowing,ROW,True,False
Bernhard Britting,M,Germany,GER,1964,Tokyo,Rowing,Rowing Men's Coxed Fours,Gold,Rowing,ROW,False,True
Karsten Brodowski,M,Germany,GER,2008,Beijing,Rowing,Rowing Men's Double Sculls,No medal,Rowing,ROW,False,True
Jan-Martin Brer,M,Germany,GER,2004,Athina,Rowing,Rowing Men's Coxed Eights,No medal,Rowing,ROW,False,True
Ralf Brudel,M,Germany,GER,1992,Barcelona,Rowing,Rowing Men's Coxed Fours,Silver,Rowing,ROW,False,True
Michael Buchheit,M,Germany,GER,1996,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,No medal,Rowing,ROW,False,True
Herbert Buhtz,M,Germany,GER,1932,Los Angeles,Rowing,Rowing Men's Double Sculls,Silver,Rowing,ROW,False,True
