Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events
Julien Benneteau,M,France,FRA,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Franois Blanchy,M,France,FRA,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Franois Blanchy,M,France,FRA,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Arnaud Boetsch,M,France,FRA,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Arnaud Boetsch,M,France,FRA,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Jean Borotra,M,France,FRA,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Jean Borotra,M,France,FRA,1924,Paris,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,True
Jacques Brugnon,M,France,FRA,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Henry Canet,M,France,FRA,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Henry Canet,M,France,FRA,1912,Stockholm,Tennis,Tennis Mixed Doubles,Bronze,Tennis,TEN,True
Henry Canet,M,France,FRA,1912,Stockholm,Tennis,Tennis Men's Doubles,Bronze,Tennis,TEN,True
Grgory Carraz,M,France,FRA,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Arnaud Clment,M,France,FRA,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Arnaud Clment,M,France,FRA,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Arnaud Clment,M,France,FRA,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Henri Cochet,M,France,FRA,1924,Paris,Tennis,Tennis Men's Singles,Silver,Tennis,TEN,False
Marcel Cousin,M,France,FRA,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Maxime Omer-dcugis,M,France,FRA,1906,Athina,Tennis,Tennis Men's Singles,Gold,Tennis,TEN,True
Maxime Omer-dcugis,M,France,FRA,1906,Athina,Tennis,Tennis Mixed Doubles,Gold,Tennis,TEN,True
Maxime Omer-dcugis,M,France,FRA,1906,Athina,Tennis,Tennis Men's Doubles,Gold,Tennis,TEN,True
Maxime Omer-dcugis,M,France,FRA,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
J. Defert,M,France,FRA,1896,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Arnaud Pasquale,M,France,FRA,2000,Sydney,Tennis,Tennis Men's Singles,Bronze,Tennis,TEN,False
tienne Durand,M,France,FRA,1900,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Nicolas Escud,M,France,FRA,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Nicolas Escud,M,France,FRA,2000,Sydney,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Guy Forget,M,France,FRA,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Guy Forget,M,France,FRA,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Guy Forget,M,France,FRA,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Guy Forget,M,France,FRA,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Richard Gasquet,M,France,FRA,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Marie Germot,M,France,FRA,1906,Athina,Tennis,Tennis Men's Singles,Silver,Tennis,TEN,True
Marie Germot,M,France,FRA,1906,Athina,Tennis,Tennis Men's Doubles,Gold,Tennis,TEN,True
Marie Germot,M,France,FRA,1908,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Marie Germot,M,France,FRA,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",No medal,Tennis,TEN,True
Marie Germot,M,France,FRA,1912,Stockholm,Tennis,"Tennis Men's Doubles, Covered Courts",Gold,Tennis,TEN,True
James Giraud,M,France,FRA,1906,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Henry Gobert,M,France,FRA,1912,Stockholm,Tennis,"Tennis Men's Singles, Covered Courts",Gold,Tennis,TEN,True
Henry Gobert,M,France,FRA,1912,Stockholm,Tennis,"Tennis Men's Doubles, Covered Courts",Gold,Tennis,TEN,True
Sbastien Grosjean,M,France,FRA,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Jean Lacoste,M,France,FRA,1924,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Pierre Lebrton,M,France,FRA,1900,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Paul Lecaron,M,France,FRA,1900,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Henri Leconte,M,France,FRA,1988,Seoul,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Henri Leconte,M,France,FRA,1988,Seoul,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Henri Leconte,M,France,FRA,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Henri Leconte,M,France,FRA,1992,Barcelona,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Albert Lippmann,M,France,FRA,1900,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Michal Llodra,M,France,FRA,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Paul-Henri Mathieu,M,France,FRA,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
douard Marangue,M,France,FRA,1912,Stockholm,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
douard Marangue,M,France,FRA,1912,Stockholm,Tennis,Tennis Men's Doubles,Bronze,Tennis,TEN,True
Gal Monfils,M,France,FRA,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Gal Monfils,M,France,FRA,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Benot Paire,M,France,FRA,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Jean Prvost,M,France,FRA,1900,Paris,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Guillaume Raoux,M,France,FRA,1996,Atlanta,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Guillaume Raoux,M,France,FRA,1996,Atlanta,Tennis,Tennis Men's Doubles,No medal,Tennis,TEN,True
Jean-Pierre Samazeuilh,M,France,FRA,1920,Antwerpen,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,False
Fabrice Santoro,M,France,FRA,1992,Barcelona,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Fabrice Santoro,M,France,FRA,2000,Sydney,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Fabrice Santoro,M,France,FRA,2004,Athina,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Gilles Simon,M,France,FRA,2008,Beijing,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Gilles Simon,M,France,FRA,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Gilles Simon,M,France,FRA,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Jo-Wilfried Tsonga,M,France,FRA,2012,London,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Jo-Wilfried Tsonga,M,France,FRA,2016,Rio de Janeiro,Tennis,Tennis Men's Singles,No medal,Tennis,TEN,True
Philippe-Edmond Verd-delisle,M,France,FRA,1900,Paris,Tennis,Tennis Mixed Doubles,No medal,Tennis,TEN,False
Jeremy Chardy,M,France,FRA,2020,Tokyo,Tennis,Men's Singles,No medal,Men's,TEN,True
Jeremy Chardy,M,France,FRA,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True
Pierre-hugues Herbert,M,France,FRA,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True
Pierre-hugues Herbert,M,France,FRA,2020,Tokyo,Tennis,Mixed Doubles Team,No medal,Mixed,TEN,True
Ugo Humbert,M,France,FRA,2020,Tokyo,Tennis,Men's Singles,No medal,Men's,TEN,True
Nicolas Mahut,M,France,FRA,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True
Nicolas Mahut,M,France,FRA,2020,Tokyo,Tennis,Mixed Doubles Team,No medal,Mixed,TEN,True
Gael Monfils,M,France,FRA,2020,Tokyo,Tennis,Men's Singles,No medal,Men's,TEN,True
Gael Monfils,M,France,FRA,2020,Tokyo,Tennis,Men's Doubles Team,No medal,Men's,TEN,True
Gilles Simon,M,France,FRA,2020,Tokyo,Tennis,Men's Singles,No medal,Men's,TEN,True
Ugo Humbert,M,France,FRA,2024,Paris,Tennis,Men's Doubles,No medal,Men's,TEN,True
Ugo Humbert,M,France,FRA,2024,Paris,Tennis,Men's Singles,No medal,Men's,TEN,True
Arthur Fils,M,France,FRA,2024,Paris,Tennis,Men's Doubles,No medal,Men's,TEN,True
Arthur Fils,M,France,FRA,2024,Paris,Tennis,Men's Singles,No medal,Men's,TEN,True
