Athlete,Gender,Country,Country Code,Year,City,Sport,Event,Medal,Discipline,Event Code,Multiple Events,First Event
Felix Aboagye,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Benjamin Acheampong,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False,True
Joachim Acheampong,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,Football,FBL,False,True
Edward Acquah,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False,True
Oliver Acquah,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,True,True
Oliver Acquah,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,True,False
Samuel Acquah,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False,True
Joseph Addo,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Simon Addo,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,Football,FBL,True,True
Simon Addo,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,True,False
Charles Addo-odametey,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,True,True
Charles Addo-odametey,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,True,False
Sammi Adjei,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,Football,FBL,False,True
Edward Aggrey-fynn,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False,True
Joseph Agyemang-gyau,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False,True
Augustine Ahinful,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Charles Akonnor,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Armah Akuetteh,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False,True
George Alhassan,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False,True
Mamood Amadu,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,Football,FBL,False,True
Frank Amankwah,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,Football,FBL,False,True
Stephen Appiah,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Bernard Aryee,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,Football,FBL,False,True
Isaac Asare,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,Football,FBL,False,True
Cecil Attuquayefio,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False,True
Kwame Ayew,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,Football,FBL,False,True
Stephen Baidoo,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Edward Boye,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False,True
Yussif Chibsah,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Daniel Coleman,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Edward Dodoo-ankrah,M,Ghana,GHA,1964,Tokyo,Football,Football Men's Football,No medal,Football,FBL,False,True
Ibrahim Dossey,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,Football,FBL,False,True
Emmanuel Duah,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Afo Duodu,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
John Eshun,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,True,True
John Eshun,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,True,False
Robert Foley,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False,True
Henry France,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False,True
Mohamed Gargo,M,Ghana,GHA,1992,Barcelona,Football,Football Men's Football,Bronze,Football,FBL,False,True
Abukari Gariba,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,True,True
Abukari Gariba,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,True,False
Amosa Gbadamosi,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,False,True
Joseph Ghartey,M,Ghana,GHA,1972,Munich,Football,Football Men's Football,No medal,Football,FBL,False,True
Asamoah Gyan,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Baffour Gyan,M,Ghana,GHA,2004,Athina,Football,Football Men's Football,No medal,Football,FBL,False,True
Ebenezer Hagan,M,Ghana,GHA,1996,Atlanta,Football,Football Men's Football,No medal,Football,FBL,False,True
Malik Jabir,M,Ghana,GHA,1968,Mexico City,Football,Football Men's Football,No medal,Football,FBL,True,True
